country,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL
2013-Q3,-4886740.9,-3609472.5,-14046993.2,-12845559.4,165491899.6,165943984.6,171152520.5,170818640.3,10294762.8,9761712.3,11867301.1,11261822.7,47641970.9,47080019.9,43120806.0,42527102.7,23547649.4,22850085.8,24724897.6,23897906.7,12842300.8,12553956.5,13083399.1,12730771.3,27670941.3,27917429.3,31311339.6,31429953.8,94712865.2,96255932.7,102427239.8,103949901.7,5562739.5,5624441.0,5606442.4,5659214.4,7132649.6,7132649.6,7080683.2,7166155.7,15371096.7,15369221.2,16463727.8,16470792.6,11904075.2,12197141.9,13217394.6,13510461.8,22762436.5,23722829.5,24317704.0,25299540.5,4308926.3,4292220.2,4495888.3,4477813.5,182688231.8,181584949.6,187935454.7,188144379.8,726339.8,590624.4,182688231.8,181584949.6,96.5,0.73710101,5.846237572,12884.6,12733.6,187935454.7,188144379.8,93.5,752577.5,583699.5,17196332.2,15629337.5,16775035.4,17240477.3,10123.6,11021.2,21144.8,140474301.9,143065352.7,152289916.8,155864789.0,5767211.5,5928985.7,9082660.7,10059820.4,39205861.2,39780714.9,70269173.8,70292925.0,126885950.6,126186659.4,471025.9,383015.5,116166469.0,117756481.7,91.7,0.201516978,3.998349728,126823488.4,128364732.1,93.2,513458.9,398239.0,116166469.0,117756481.7,126823488.4,128364732.1,102938.3,83704.5,24307833.0,25734583.0,93.9,2.335141303,9.633113044,25485367.2,27414751.9,92.0,109659.0,85051.6,187574972.7,185677097.8,200913387.9,200762572.4,219645120.4,218396172.4,232541019.7,231893820.1,47100670.8,41675818.8,48436889.1,45294809.9,147286.0,119765.8,37397652.9,36821495.4,90.8,-1.111338486,4.968661942,41144383.9,40558469.1,86.3,162233.9,125828.7,37397652.9,36821495.4,41144383.9,40558469.1,7806234.4,7806234.4,14950305.1,14914377.3,15565675.0,15836862.7,881397.2,872959.7,2017404.5,2031879.0,131888.2,107245.1,32070147.6,32972039.8,107.3,-1.067145887,1.302420921,30368286.5,30723206.1,97.6,122892.8,95315.7,146326.0,118985.3,36956888.6,36581512.3,84.0,1.67864237,7.887133837,44415279.7,43568765.5,95.4,174275.1,135167.8,45839.4,45839.4,1229.78297,0.0,11627.5,7898.8,85262.2,19527.4,15878.8,0.0,453250.6,1255642.0,-169659.7,18607.9,14432.3
2013-Q4,-2999106.2,-4125778.7,-11285446.1,-10825640.4,177140505.4,167044359.0,184344033.1,172839370.9,9305777.2,9347347.1,11250606.0,11269448.2,47677043.8,45844019.1,44306157.9,42875575.0,23843319.4,22938687.8,25086898.1,24095572.5,13058674.3,12718311.4,13329851.7,12952084.5,30429219.3,28494262.9,34610178.7,31807407.3,107099010.1,98940248.7,115338280.0,105695790.3,6015239.1,5617137.5,6104487.1,5686253.9,7684048.4,7684048.4,7690941.3,7659402.5,15659484.9,15618357.6,16658258.9,16596780.3,14349207.3,12721762.8,15737450.4,13843307.7,28468883.3,24390207.0,30102030.0,25568249.7,4492927.8,4414472.4,4631826.5,4543022.0,191347126.9,182646627.1,203401216.4,190684966.1,730586.5,602373.0,191347126.9,182646627.1,95.8,1.350338662,6.115987646,13103.7,12868.9,203401216.4,190684966.1,94.8,762739.9,591581.4,14206621.5,15490184.1,19050484.1,17647934.0,10242.6,11515.3,21757.9,160644525.0,145413354.9,178266162.5,158103207.2,6691373.9,5897204.1,14131996.9,10161492.6,42172725.3,39860429.2,73976543.8,71532535.0,139809980.2,127014113.5,477967.8,394087.4,127733507.8,119491953.4,92.2,0.992371954,4.212135283,139149146.3,129638587.7,94.1,518554.4,402191.0,127733507.8,119491953.4,139149146.3,129638587.7,103215.9,85102.1,32911017.1,25803971.9,90.9,3.505934663,9.927101923,39127236.4,28375895.2,95.2,113503.6,88033.4,194346233.0,185836698.5,213540947.1,201234232.6,228895583.3,218679627.0,248007963.7,234018094.4,33701708.1,40519018.6,35557267.9,41711380.0,164155.1,135346.9,43919209.6,41038784.9,91.2,10.897130264,16.195535285,49418871.3,44978178.3,95.6,179912.7,139540.4,43919209.6,41038784.9,49418871.3,44978178.3,8918419.2,8918419.2,17116138.1,16042977.0,20475077.6,16416479.2,737219.9,833023.0,2211315.7,2050015.4,128128.1,105642.4,34549350.2,32032014.3,98.3,6.052323453,11.543379022,33760357.1,32582673.9,103.5,130330.7,101084.5,144631.2,119249.3,37548456.4,36157792.9,83.3,-0.368271096,8.927888645,45045803.2,43408314.3,95.0,173633.3,134670.0,45969.8,45969.8,1212.84732,0.0,112084.1,6699.2,197661.2,1750.8,1443.5,0.0,840032.3,863232.1,1696019.2,-5928.2,-4597.9
2014-Q1,-5404070.4,-6415516.7,-11949117.1,-14045979.8,163211678.7,171060572.4,166966352.3,175513101.9,9679927.3,9889226.6,11175712.1,11464118.6,44240826.0,46435471.9,41558889.4,42844701.5,22066666.8,23170147.2,23045657.2,24224587.9,12762718.3,13620114.9,12658644.9,13489112.4,28153211.2,29072151.7,30444688.2,32266858.2,96528207.2,101335062.8,101509533.6,107378415.9,5590918.4,5815513.5,5651055.1,5886505.7,7938539.0,7938539.0,7854706.6,7755438.4,15869183.3,15907162.4,16702981.1,16731197.5,12191866.1,13274827.7,12925046.5,14138545.4,22268977.6,24866702.5,23257903.1,26063308.9,4515511.6,4460166.0,4615257.8,4557913.5,182029881.7,187683832.8,184115648.0,193328783.0,750735.3,613704.8,182029881.7,187683832.8,97.1,1.386484186,6.025405803,13312.4,13010.4,184115648.0,193328783.0,96.1,773315.1,599783.6,18818203.0,16671929.9,17147247.4,17955300.5,10016.0,10690.6,20706.6,138362961.5,148618455.0,148399022.2,159721047.9,5813665.9,6222028.6,8334218.7,10387904.8,39415012.4,40161248.0,70557750.7,72298163.1,125529869.0,128800232.7,488154.8,399052.7,117282850.2,122038695.1,92.7,1.5850013,4.032145117,126546101.9,131693361.0,95.6,526773.4,408565.7,117282850.2,122038695.1,126546101.9,131693361.0,106919.5,87403.7,21080111.3,26729886.5,94.2,-0.031583638,9.035792166,21861056.3,28366933.1,95.2,113467.7,88005.6,187433952.1,193650760.4,195508593.0,206888258.3,218521647.1,226011276.5,226835940.1,238717880.5,49070990.6,45443451.1,47045946.5,47427980.1,164623.1,134574.7,39479988.8,41155766.2,92.9,-1.469454622,8.138114585,40084902.2,44317244.4,94.2,177269.0,137489.9,39479988.8,41155766.2,40084902.2,44317244.4,8885157.5,8885157.5,14443320.3,16327538.4,14116847.6,16545311.4,828749.7,821993.4,1923283.6,2054287.4,127407.9,104152.4,31087695.0,31851986.5,102.7,-4.847198308,3.757670232,30560302.6,31003327.1,98.5,124013.3,96184.8,153070.0,125130.4,36491765.4,38267503.2,84.9,3.780364652,8.248813076,42509419.7,45049306.9,98.6,180197.2,139761.0,46100.3,46100.3,1223.28407,0.0,-48669.5,2048.3,-139619.4,16700.0,13651.8,0.0,37443.4,619796.4,225734.8,11988.9,9298.6
2014-Q2,-8053424.8,-6883737.5,-15548097.1,-15079245.8,169216111.1,172195734.2,171879714.1,175788217.6,10227035.2,10501665.4,11259599.5,11600874.3,44705383.4,45273521.3,41744988.0,42626390.7,22881904.6,23433575.8,23907492.1,24555263.8,13864800.4,13635626.2,13607950.2,13366610.8,28812044.3,29785936.8,31643367.1,32650522.1,100418892.1,103125235.4,105328336.3,108331352.0,5763197.9,5900726.8,5823928.9,5978547.0,8003355.8,8003355.8,7941983.1,7973754.6,16155432.1,16166420.5,16819703.9,16851151.2,13200545.9,13692532.0,13776756.9,14313001.1,24192030.2,25117962.2,25022753.8,26111795.4,4292285.8,4458301.3,4288817.3,4468393.8,183550403.9,188818320.4,189893475.3,194022251.2,755273.3,617202.2,183550403.9,188818320.4,97.3,0.358698891,3.88425707,13350.5,13020.2,189893475.3,194022251.2,96.4,776089.0,601935.0,14334292.9,16609465.8,18045463.4,18293180.3,10275.7,11143.7,21419.5,146276958.4,150421451.5,154916110.5,160973367.9,6196384.5,6562475.1,9504536.3,10654902.2,39437529.3,40531296.5,71679171.7,72582414.3,129072837.3,130607508.6,498739.3,407565.0,122234463.5,124684823.4,93.8,0.917676936,3.743215348,129790547.4,132901880.6,96.5,531607.5,412315.0,122234463.5,124684823.4,129790547.4,132901880.6,101211.6,82709.1,24042494.9,25302893.7,90.5,-1.411840149,4.39449984,25146987.5,27966437.3,93.9,111865.7,86763.1,191603828.8,196762978.0,207376096.4,209604096.3,222440798.9,227726397.7,235407625.3,239194598.2,45326870.4,46542736.6,52607901.5,48902869.5,171610.1,140238.1,40599485.5,42902521.8,95.0,1.910561389,10.117637957,44292411.6,45163952.5,96.0,180655.8,140116.7,40599485.5,42902521.8,44292411.6,45163952.5,9322403.1,9322403.1,17171131.8,16404267.6,15004148.5,16777651.8,938016.9,873168.6,2035442.8,2067292.7,129028.2,105440.6,30836970.1,32257056.6,104.8,-0.755796689,-0.919667369,30272732.1,30769005.0,97.7,123076.0,95457.8,156563.2,127941.9,38890395.0,39140794.1,85.4,1.773487774,6.998393186,45820829.1,45848250.8,100.4,183393.0,142239.7,46230.8,46230.8,1223.70481,-0.1,13120.4,-31702.2,-59146.7,11247.3,9191.2,-0.1,-1262130.3,-2082439.6,-774740.3,12276.9,9522.0
2014-Q3,-6929030.5,-5794763.7,-15142086.2,-13829583.1,174840822.8,174944502.2,178153464.5,177677535.8,10780772.2,10257628.4,12075269.2,11441400.4,46141153.1,45342335.4,43453384.3,42829446.8,24105287.1,23392371.2,25322243.0,24518309.5,14587939.7,14271819.0,14194216.2,13859557.8,30218125.9,30504863.9,32757429.9,32880805.0,103330957.8,104883612.0,108049698.0,109521515.0,5666291.1,5731933.0,5749787.8,5801539.1,7838721.5,7838721.5,8038201.2,8127326.8,16426095.5,16426931.8,16972830.3,16981979.7,13695121.4,13978712.7,14175768.2,14448120.6,24909520.6,25845795.4,25780306.0,26721073.0,4577081.9,4556653.7,4602149.1,4577246.3,193666628.4,192106308.8,195933235.4,195876366.9,768425.2,621207.7,193666628.4,192106308.8,98.1,0.955620136,4.109603012,13399.3,13107.6,195933235.4,195876366.9,97.4,783505.5,607687.2,18825805.6,17070203.4,17785525.7,18199849.5,10492.4,11122.5,21614.9,149802493.0,152476980.7,158530203.6,162122978.9,6651565.7,6841059.7,9355482.8,10433888.3,40128742.2,40732008.4,73379545.5,73353313.1,132370737.4,131423334.3,505963.5,409029.3,124760965.0,126490877.1,94.6,0.613342036,4.169596674,132098816.4,133717023.7,97.1,534868.1,414843.9,124760965.0,126490877.1,132098816.4,133717023.7,107069.4,86556.7,25041528.0,26767350.0,95.0,0.754909957,2.782468441,26460060.3,28177558.7,94.6,112710.2,87418.1,200595658.9,198322972.0,209916348.3,209252336.1,232802882.6,231124001.7,242497130.9,241891719.4,50793165.9,44818248.6,51325994.2,47653332.2,178287.6,144130.6,45372757.0,44571891.2,96.1,2.672604925,14.331254607,47164128.0,46371006.6,98.6,185484.0,143861.5,45372757.0,44571891.2,47164128.0,46371006.6,10448761.9,10448761.9,16673757.5,16471255.1,17288116.1,17354479.8,857407.8,851936.3,2053632.1,2064200.6,131526.5,106328.2,32207223.7,32881629.2,103.6,3.157840041,3.311616716,31276012.0,31740641.0,100.8,126962.6,98472.2,154705.6,125066.5,39136254.1,38676392.9,84.9,-0.606406471,4.593792291,46418098.2,45570224.1,99.7,182280.9,141377.1,46361.3,46361.3,1236.98602,0.0,91603.2,-5754.8,-1018.4,283.8,229.4,0.0,605843.1,1219123.8,-70361.1,5761.4,4468.6
2014-Q4,-11792474.3,-13084982.1,-18225699.6,-17910191.3,187483387.4,176551191.2,191731469.1,179752144.7,10867265.3,10906479.6,11629419.2,11633606.8,45736637.5,43772671.5,44279738.3,42736461.1,24549141.6,23606905.8,25553607.6,24530838.8,14352541.6,14040439.8,14141188.7,13886719.0,33493618.6,31314047.6,36217514.8,33264814.7,116526942.8,107461089.8,121699963.9,111356249.0,6315592.6,5887826.7,6429228.2,5987408.2,8058383.7,8058383.7,8304109.2,8282480.3,16743289.1,16693485.3,17168484.7,17099671.6,16128466.6,14269927.6,16622428.5,14600332.9,31088471.5,26628539.9,32347037.0,27511822.8,4699120.7,4608878.9,4703775.7,4606446.5,203656085.9,194294538.0,211646641.3,198361598.8,777178.2,622947.2,203656085.9,194294538.0,97.9,1.268775779,4.025819579,13399.1,13236.7,211646641.3,198361598.8,98.6,793446.4,615397.4,16172698.5,17799400.9,19920763.5,18450669.7,10709.0,11563.3,22272.3,177517587.1,160443112.8,186288663.7,165316605.3,8136383.9,7172436.6,15122762.2,10840304.7,43894716.0,41451447.1,77024532.1,74407109.6,147511014.2,133810924.4,520318.4,417061.3,139015721.3,130079604.4,95.5,1.835750551,5.039508001,146048534.3,136171734.7,98.9,544686.9,422459.4,139015721.3,130079604.4,146048534.3,136171734.7,119463.5,95756.0,38501865.9,29865869.8,102.4,3.497507287,2.774099969,40205895.9,29163070.9,97.9,116652.3,90475.6,215448560.2,206345289.6,228879962.4,215936309.3,248223671.4,237127324.1,260884303.7,245820802.0,37930973.1,46317563.6,42553157.9,49548818.2,177295.3,142111.0,47501768.8,44323820.8,94.1,1.582432676,4.728111054,51415558.2,47104796.5,100.2,188419.2,146138.0,47501768.8,44323820.8,51415558.2,47104796.5,10438677.6,10438677.6,17582790.4,16667938.9,20560887.8,16292557.0,825825.7,902901.6,2286641.5,2113219.3,119665.3,95917.7,32775111.2,29916327.7,98.5,-4.321318059,-6.793939116,31772953.3,30369026.9,96.5,121476.1,94216.9,172005.2,137870.8,44567585.5,43001309.8,89.1,5.944658393,11.221131222,49998652.9,48279218.2,105.7,193116.9,149781.5,46491.8,46491.8,1247.5827,0.0,-56054.1,-5591.3,158784.4,12440.9,9972.0,0.1,618843.7,1030519.4,1406366.6,15328.8,11889.0
2015-Q1,-11806174.3,-11855821.3,-12502922.2,-14387437.3,168776738.4,177111633.7,171906573.8,180733966.0,11270146.3,11493880.4,11520661.9,11829022.1,39893946.9,41954924.7,41179147.0,42782518.1,22672729.4,24045432.5,23205091.3,24627641.1,13250921.2,14109995.2,13512035.9,14270404.2,31097935.0,32114016.6,31530493.3,33405411.7,104361724.0,109686462.0,105896051.9,112166879.0,5628025.6,5885824.0,5674054.3,5935980.9,8696608.3,8696608.3,8718342.7,8623912.3,16919339.8,16962383.3,17199993.0,17232885.0,12963606.9,14127627.9,13200651.9,14440655.2,24350337.5,27250365.1,24836671.1,27878607.1,4705870.8,4649636.8,4700265.6,4643879.1,189642073.6,195577593.6,189537187.1,199136560.2,782310.4,615845.0,189642073.6,195577593.6,98.2,0.390681162,3.004093395,13209.2,13251.2,189537187.1,199136560.2,99.0,796546.2,617801.6,20865335.2,18399392.8,17630679.4,18472336.7,10395.2,10973.0,21368.2,150636176.8,162497221.8,154563884.6,166340457.7,6600553.6,7033891.6,8775438.6,10800298.1,40969448.4,41754645.7,72679209.9,74551112.3,130713992.8,134433180.1,533208.8,419749.0,127853198.2,133302206.1,97.6,0.305600278,3.716599579,131297138.1,136587875.9,99.2,546351.5,423750.5,127853198.2,133302206.1,131297138.1,136587875.9,116229.8,91497.6,22782978.6,29057445.6,97.0,2.682682879,5.564544276,23266494.9,29945423.6,100.5,119781.7,92902.7,201448247.9,207951390.2,201657048.0,213128969.0,230562321.9,238429039.2,232952374.9,245255331.7,50812071.0,46347138.8,47081966.5,46936771.1,186361.1,146705.9,44055674.9,46590278.5,99.5,-0.546052566,5.709595047,42232844.0,46847579.6,99.6,187390.3,145340.0,44055674.9,46590278.5,42232844.0,46847579.6,10404727.5,10404727.5,15972482.5,17785765.8,13021826.7,15587822.8,834817.2,842556.4,1947789.7,2079259.7,124129.8,97716.6,29114074.0,31032457.6,99.4,2.817625611,0.714069394,30651555.5,31224712.4,99.2,124898.8,96871.6,171553.1,135048.9,40920248.3,42888278.9,94.0,-5.524257928,1.249392808,43154477.8,45612149.7,99.8,182448.6,141507.2,46622.4,46622.4,1270.30395,0.0,66567.1,-66.1,-69742.5,-6066.1,-4775.3,0.0,-1410945.7,394258.2,246768.7,572.5,444.0
2015-Q2,-12028717.8,-11642906.5,-12222988.7,-11544859.9,176235989.2,179779211.1,178319510.7,182329781.3,11183835.9,11516439.6,11563199.3,11989681.6,41434217.1,42297204.6,42278743.9,42975185.3,23831864.7,24185790.9,24144849.6,24548477.3,14863433.4,14660369.3,14897807.2,14656344.6,31909339.0,33095672.0,32552571.8,33612139.7,108754502.8,111540416.1,109706212.1,112552096.9,5767035.5,5896615.5,5778698.5,5924775.2,8651964.9,8651964.9,8636100.1,8665731.2,17252989.6,17265052.3,17336566.4,17369598.5,13695764.1,14164616.3,13823123.4,14306514.7,26951661.6,27768512.7,27070732.6,27986457.0,4525748.2,4697982.5,4493014.7,4684445.2,191324174.3,197346424.7,196508700.8,200793960.7,789385.7,619651.4,191324174.3,197346424.7,98.3,0.832293426,3.490171595,13253.7,13324.1,196508700.8,200793960.7,99.8,803175.8,622943.5,15088185.1,17651858.0,18189195.6,18504780.1,10685.2,11332.0,22017.3,160711250.0,165247021.2,161784700.2,167580832.1,6808628.4,7201544.2,9515421.6,10786391.7,40822153.4,41980350.5,74324313.5,75299489.7,132982622.1,135272745.3,543217.1,426414.2,133120941.2,135804266.5,99.0,0.418140334,3.203208473,134048530.4,137159004.9,99.6,548636.0,425522.3,133120941.2,135804266.5,134048530.4,137159004.9,115349.2,90546.8,27590308.9,28837307.0,95.8,0.526021712,7.639534869,27736134.9,30102943.0,101.0,120411.8,93391.4,203352892.1,209136797.2,210916189.9,213616297.5,233772907.9,239966329.6,240876426.4,244779350.3,42641642.0,44075963.8,49131258.2,46585696.5,183101.7,143731.0,43894833.0,45775417.6,96.4,1.412628435,5.19310009,46952133.2,47509361.8,101.0,190037.4,147393.1,43894833.0,45775417.6,46952133.2,47509361.8,10490069.6,10490069.6,18999479.6,18476013.8,14383809.1,15588291.8,938983.9,875153.5,2074198.6,2110614.4,124752.3,97928.0,30420015.9,31188083.3,95.2,4.895237948,6.448799238,32154796.2,32753236.4,104.0,131012.9,101613.7,171324.0,134485.8,42448733.6,42830989.7,96.7,-2.880928479,-3.381054963,44377784.9,44298096.3,97.0,177192.4,137430.5,46753.1,46753.1,1273.91895,0.0,-84644.4,-5.5,-40600.8,-5710.6,-4482.7,0.0,-333653.8,-2184268.9,-1827708.0,-9730.0,-7546.6
2015-Q3,-17402210.2,-16323352.7,-17967347.6,-16647101.8,186166498.6,186103747.6,185082939.4,184405533.4,12778685.4,12216982.2,12914422.9,12199831.9,44857900.6,44034113.6,43628589.5,42977242.1,26228222.1,25500260.3,25899078.8,25109580.4,14383902.3,14040301.4,14688197.3,14418589.5,34064817.4,34378754.0,33864149.5,33962790.4,114146010.4,115611454.7,113674354.2,114877418.5,5990253.5,6065054.3,5989415.2,6046377.4,8746290.4,8746290.4,8716141.4,8802953.6,17593651.9,17595851.3,17502759.8,17511700.3,14406984.6,14643502.4,14335302.1,14548778.1,28563031.5,29420174.1,28446650.1,29204460.1,4780981.2,4761828.3,4811924.1,4783963.1,207239312.5,205314394.5,203266033.8,202757239.5,821257.6,628850.7,207239312.5,205314394.5,101.3,0.977757893,3.512865135,13412.9,13416.8,203266033.8,202757239.5,100.8,811029.0,629034.4,21072813.9,19120833.1,18183055.7,18499406.4,10809.8,11126.5,21936.3,167749390.3,170273711.1,167160895.7,170425676.3,6899216.5,7024390.5,9859660.0,10989816.8,41947930.0,42506194.8,76484363.4,76407439.3,137137831.4,136630849.3,557487.2,426877.3,137743094.8,139371789.0,100.4,1.176505328,3.78086803,137254911.1,138772687.9,100.7,555090.8,430528.6,137743094.8,139371789.0,137254911.1,138772687.9,126938.2,97198.7,30006295.4,31734539.0,101.5,3.839176616,10.934550752,29906093.3,31258648.2,104.9,125034.6,96976.9,224641522.7,222124369.3,220194453.5,219093716.7,257245405.4,255265901.7,251735524.8,250709386.8,56892132.4,49874899.7,53040005.8,48699769.9,191427.9,146579.5,48865111.1,47856973.4,100.0,0.766491142,3.240193391,48799219.0,47873516.9,101.8,191494.1,148522.9,48865111.1,47856973.4,48799219.0,47873516.9,11923467.7,11923467.7,19198838.8,18863108.1,14542293.8,14580379.7,914817.1,912670.9,2104685.4,2116088.6,132481.8,101443.5,32603882.6,33120449.3,107.4,-5.859852623,-2.856577412,30370675.3,30833945.0,97.9,123335.8,95659.3,197775.2,151439.8,50006092.9,49443802.1,104.1,7.185298733,4.193138807,48338023.0,47481046.8,103.9,189924.2,147305.3,46884.1,46884.1,1305.96594,0.0,89813.8,38.7,-147700.3,10697.8,8191.5,0.0,1489136.5,1032479.9,278895.2,5998.0,4652.0
2015-Q4,-15576897.7,-16991919.4,-14120741.5,-14234601.0,199363773.8,187548407.6,195233976.0,183073719.3,12891332.5,12896697.9,12125715.9,12105464.4,45828935.4,43728757.1,44928519.6,43280054.5,27056183.8,26057516.3,26539980.3,25503301.3,15543743.1,15231334.2,14943959.6,14696661.6,38356908.7,35840557.4,37481785.4,34448658.3,125099762.8,115523667.1,123085381.8,112765605.6,6575685.3,6113506.2,6518831.9,6053866.5,8601136.5,8601136.5,8625415.8,8603402.9,18059018.6,18001713.1,17785680.8,17710816.2,16325644.4,14456253.4,16032922.5,14096052.1,32211969.4,27637948.0,31722946.1,27007475.9,4969399.9,4872552.5,4976795.5,4869712.7,216486439.6,206453587.3,215380078.3,202004239.7,825814.3,631788.4,216486439.6,206453587.3,102.2,-0.371379982,1.836363955,13437.9,13329.7,215380078.3,202004239.7,100.4,808017.0,626698.3,17122665.9,18976916.1,20146069.4,18672476.8,10987.1,11759.8,22747.0,191104182.9,172183045.9,186691519.5,165854033.9,7865601.5,6914173.7,15395479.9,10969493.5,45043468.2,42541809.0,79375113.2,76604958.7,150178553.7,137029225.3,570139.0,436184.2,152295765.7,142534738.4,102.9,-0.201233041,1.704976958,148412420.4,138493431.4,100.5,553973.7,429662.3,152295765.7,142534738.4,148412420.4,138493431.4,118234.8,90455.4,38808417.1,29558708.4,106.0,-10.805531351,-4.396264524,38279276.9,27880985.2,93.6,111523.9,86498.0,232063337.4,222293443.3,228738308.5,215667016.8,265861364.8,253780729.5,261877674.0,246697931.3,40959154.5,51006997.7,42051769.4,49082762.5,191489.3,146498.7,51279381.0,47872330.5,104.4,-4.196422578,-2.632969106,50110803.8,45864541.8,97.5,183458.2,142290.2,51279381.0,47872330.5,50110803.8,45864541.8,9985735.2,9985735.2,18437199.1,17483112.3,18800070.5,14991505.7,841381.8,899619.2,2278326.3,2099037.3,122380.0,93626.7,33798027.5,30595009.9,98.3,0.941044976,2.486346903,32758972.9,31124106.3,98.9,124496.4,96559.5,190347.7,145625.3,49374925.2,47586929.3,104.9,-4.469866888,-6.049209365,46879714.4,45358707.2,99.3,181434.8,140720.9,47015.3,47015.3,1307.10585,-0.1,-71736.4,32.9,258043.6,13918.9,10648.7,0.0,255463.1,757530.9,1302044.3,15999.5,12409.2
2016-Q1,-16415077.1,-15383406.4,-12079751.8,-12444511.0,182323799.0,191588320.6,175972278.3,185283131.8,13239848.2,13487462.9,11442571.3,11880412.3,41224513.6,43396533.9,41950725.8,43889393.9,25036814.4,26432432.1,24211130.6,25633411.2,14679073.1,15527018.1,14405958.2,15120828.3,35797165.3,36937252.0,32654466.8,34408893.7,113180364.1,119141320.5,108172924.7,114590212.2,5867064.2,6162708.4,5693838.2,5982311.1,8596618.1,8596618.1,8920426.7,8853390.3,18285139.3,18355387.8,17786405.6,17839578.7,13371976.1,14549135.7,12792619.8,13978485.7,26223963.6,29559542.8,25335758.8,28596094.1,5038437.6,4980675.8,4989408.8,4931458.5,203946247.9,210431045.4,193864617.7,203537937.7,841724.2,646354.4,203946247.9,210431045.4,103.4,0.7592405,2.210230756,13709.5,13393.5,193864617.7,203537937.7,101.2,814151.8,631456.5,21622448.9,18938820.3,17892334.5,18758200.4,10505.9,11046.4,21552.3,164809739.2,177898118.2,157182576.8,168776019.6,6238895.7,6627160.4,9106789.5,11062749.0,41711841.0,42318092.8,75487486.8,77389629.3,133460912.5,137109717.7,588357.8,451796.1,141513606.6,147089461.5,105.9,0.324914615,1.724560752,134423232.4,138943416.8,100.9,555773.7,431058.3,141513606.6,147089461.5,134423232.4,138943416.8,120777.9,92744.6,23296132.6,30194484.5,101.9,6.248262104,-1.076496443,22759443.4,29623062.2,99.4,118492.2,91902.6,220361325.0,227303569.5,205944993.4,217591366.9,250153069.7,258679015.7,236096269.0,247472724.4,55551585.8,50061503.0,48764932.1,48181241.1,187750.3,144172.2,43758537.6,46937563.9,102.6,-0.233134434,-2.32661717,39878224.8,45757615.7,97.3,183030.5,141958.5,43758537.6,46937563.9,39878224.8,45757615.7,9837158.3,9837158.3,15717208.9,18421952.3,11662348.6,14336096.3,859745.1,874355.7,1801771.8,1948836.8,131956.8,101328.7,29791744.6,32989196.8,104.7,1.277843857,0.95152633,30152038.8,31521823.8,100.1,126087.3,97793.4,193490.4,148580.0,46206821.7,48372603.2,110.0,-3.069691808,-3.608281963,42231790.6,43966334.7,96.2,175865.3,136401.2,47146.6,47146.6,1302.26414,0.0,-96095.5,4.9,-503394.5,6371.8,4892.8,0.0,-2145169.4,-3139.4,-974812.0,6633.4,5144.9
