country,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR
2019-Q3,66903.6,38946.2,32539.6,21816.9,1044444.5,984379.9,418673.4,393397.6,132323.3,70663.5,57713.5,28189.6,237529.1,239330.6,85782.1,87229.3,198567.5,200512.3,70174.0,71616.9,54831.6,54381.0,30933.6,27961.0,280495.8,270402.4,108965.7,104574.2,619760.5,620004.9,252285.3,251154.4,26445.2,27995.3,11929.6,12962.4,33699.7,33732.1,17344.1,17323.8,71515.1,71604.2,35845.7,36105.7,57040.9,58187.9,22875.0,23253.7,129989.8,134476.2,46544.2,47289.0,20574.1,23606.8,8089.6,9085.8,1158054.7,1094040.1,470453.8,443294.8,4376160.5,2316540.2,1158054.7,1094040.1,246.797413954,161.205168324,,-0.352907742,0.809579404,470453.8,443294.8,115.470882065,2714652.7,2335280.6,1156341.2,1094040.1,708598.0,651657.0,527300.4,467701.8,344249.0,342839.1,344249.0,342839.1,4144.4,3539.8,82529.4,81767.9,74380.2,73857.4,19800.9,19080.4,83503.0,82453.4,7762.4,7756.2,12649.3,12923.1,1931.7,1968.9,22974.5,22881.9,99204.1,100902.6,9749.4,9565.0,113610.3,109660.2,51709.4,49921.8,103494.1,99544.0,183052.6,183955.3,816528.7,788411.2,240.090096951,337059.7,328381.4,55966.5,24424.6,73570.9,32141.4,676382.0,279102.0,105567.8,329129.8,140952.1,737769.2,653855.5,274234.7,653855.5,616448.0,274234.7,262666.1,2480907.5,1313279.6,657521.5,620226.9,234.757437357,154.397606264,,0.83211214,1.726112906,275450.8,264199.0,113.87294493,1606830.3,1382276.1,657521.5,275450.8,3666.0,3778.9,1461.8,1511.0,672737.4,356116.5,159007.2,168184.3,263.517007901,162.70344546,,0.344464052,5.51479305,61338.4,63823.0,127.398748545,413474.6,355691.6,1091151.1,1055093.9,274622.4,266682.7,1082280.8,572910.2,273549.0,270570.2,256.194185837,167.631469304,,-1.095058028,-13.125115532,108390.2,105611.4,92.921884726,645631.0,555404.2,273549.0,108390.2,138917.4,57683.9,104203.2,38641.2,30428.5,11611.5,1073.4,-3887.5,1073.4,-3887.5,1474379.3,780469.3,388412.1,368594.8,314.635599564,195.751610436,,4.154638702,2.653998891,126372.4,117149.8,130.599621243,753188.8,647930.9,1318594.6,698004.0,321508.5,329648.6,345.787084635,201.845251397,,9.415917648,4.505519126,93832.9,95332.8,104.632737758,653270.1,561975.7,1.88909,-15549.9,0.0,0.0,-51202.0
2019-Q4,20177.9,9965.3,-700.4,3948.8,1076301.5,1017627.6,426758.3,398387.7,70101.0,71500.5,25548.8,28305.9,259136.1,243780.3,93458.0,86853.5,216059.2,204092.3,76996.0,71444.0,65218.0,61870.3,29537.1,29137.2,302933.9,281436.3,116273.8,106323.3,681846.4,640476.5,274490.3,254257.2,36996.8,29835.2,17224.1,13499.8,29392.2,29468.4,17482.8,17507.7,74950.2,74362.7,36741.4,36280.1,67438.2,60037.6,26907.9,23578.4,140071.8,139362.1,48145.0,47102.6,30063.2,25974.2,11036.5,9475.8,1203075.9,1134901.7,482547.0,448968.6,4539606.9,2345307.2,1203075.9,1134901.7,252.779772424,165.11277452,,1.279908419,5.457745974,482547.0,448968.6,116.948803606,2749397.8,2365170.0,1201932.7,1134901.7,740839.4,670609.0,554824.7,482544.8,344915.5,357615.6,344915.5,357615.6,3635.7,3653.3,82782.7,85691.2,74593.5,77518.6,19255.0,19381.2,82217.5,86214.3,7690.3,7960.3,12758.9,13109.5,1949.4,2083.2,23081.1,24180.9,102521.1,105795.9,9023.8,9545.8,126774.4,117274.2,55964.5,50609.9,116177.8,106678.0,188854.3,188063.8,881390.5,828368.4,253.903563574,353438.2,326253.2,64539.1,28117.2,83881.6,31065.1,665770.9,250383.1,91880.5,335331.9,143958.6,734135.6,683947.2,277913.5,683947.2,652127.8,277913.5,261092.6,2624502.6,1355902.6,687578.6,656125.6,249.829731177,164.310502371,,-0.594214767,7.075497174,279035.0,262629.1,113.196295076,1597282.3,1374062.4,687578.6,279035.0,3631.4,3997.9,1392.0,1514.4,688971.0,355944.6,193812.0,172242.7,272.198492297,168.063658958,,-0.853287761,1.364451089,73324.9,63278.4,126.311670616,409946.4,352656.5,1182898.0,1124936.4,301507.5,296568.0,1186084.7,612769.5,319355.1,296521.2,262.108665246,171.501396602,,7.118289898,1.740190198,122458.1,113129.1,99.53633386,691588.9,594939.5,319355.1,122458.1,154818.3,60813.9,124199.6,46120.1,40337.2,15097.1,-17847.6,46.8,-17847.6,46.8,1419446.5,733331.8,378046.2,354861.6,323.939379545,201.539988855,,-6.490891064,-2.768457723,118713.4,109545.7,122.122542098,704300.2,605874.4,1379585.1,712738.1,357868.3,344896.3,326.615871247,190.654496861,,10.766567542,25.158213264,119413.8,105596.9,115.89809214,723604.8,622481.2,1.93561,187.4,0.0,0.0,69884.8
2020-Q1,-27540.0,-10040.9,11649.3,14488.4,964231.5,1064320.6,360370.2,400624.3,30146.8,76900.3,11249.5,29153.3,251189.2,265435.4,86392.2,89369.4,210813.7,223485.8,71181.2,73636.6,56207.4,62257.8,23436.8,27101.0,247841.0,276606.7,92106.5,103783.0,626688.0,659727.1,239057.5,254772.0,27811.6,31558.1,12191.5,14024.2,38652.5,38652.5,19967.1,19770.9,76563.3,77893.4,36852.8,36706.5,53343.3,60185.7,20350.0,23220.4,153356.3,147411.4,48410.6,48078.2,29120.1,27419.3,9678.2,9361.4,1070119.2,1183044.2,405408.7,451913.1,4732176.6,2364047.3,1070119.2,1183044.2,261.785782036,170.995394083,0.655834747,0.655834747,4.19285221,405408.7,451913.1,117.715794496,2767429.3,2380681.6,1070586.3,1183044.2,603547.3,705793.0,405199.2,508837.3,373929.5,368265.1,373929.5,368265.1,2875.1,3803.0,88926.1,87459.4,80794.1,79155.6,18025.1,18928.1,87981.1,88460.8,8373.8,8153.5,13926.5,13598.0,2132.5,2066.6,23592.2,24101.8,117928.6,112148.9,10168.4,9544.9,105887.7,118723.6,45012.0,51387.3,93109.5,107122.0,198348.1,199996.3,779855.1,862443.0,258.863709793,303671.9,333164.9,57089.8,24889.8,66170.8,26331.6,572908.6,220668.1,77720.0,287716.1,120521.9,631644.8,604377.3,241621.0,604377.3,674807.2,241621.0,265210.5,2716982.3,1357319.3,609388.3,679245.6,254.431720759,167.33718465,1.65123693,1.65123693,5.161531561,244149.0,266965.8,115.065434103,1623657.2,1396751.5,609388.3,244149.0,5011.0,4438.4,1866.7,1724.3,732789.8,366078.8,170466.8,183197.4,278.678655525,172.064709565,3.886826549,3.886826549,3.516213992,59740.2,65737.9,131.221186164,425880.3,366363.6,1097659.2,1193085.0,317804.1,330642.0,1218436.1,608692.5,275758.7,304609.0,269.87289786,176.581643513,-0.227883689,-0.227883689,-0.693935515,100913.2,112871.3,99.30950679,690012.9,593583.7,275758.7,100913.2,135719.3,50023.1,108569.3,39486.7,31470.1,10824.3,42045.4,26033.0,42045.4,26033.0,1474420.0,736574.1,333333.2,368605.0,324.760697714,202.050974752,3.610191798,3.610191798,2.931433432,99521.0,113500.5,126.531400096,729726.8,627747.6,1514583.5,756638.5,360873.2,378645.9,382.423866967,223.231129786,-6.235805893,-6.235805893,20.890792934,87871.7,99012.1,108.67091208,678482.2,583664.5,2.00173,104132.0,0.0,0.0,-23365.7
2020-Q2,-55412.4,-48389.9,-6429.0,-12469.5,926312.8,961306.7,338047.2,354066.6,54823.9,81390.6,18817.0,29646.2,222688.6,222333.3,71070.2,71970.6,184310.8,181293.4,57470.4,57823.1,66658.3,63177.5,28123.0,26898.7,210909.6,214024.3,75253.7,77988.3,582142.1,594405.3,220521.2,226813.1,30266.1,32732.3,13570.8,14478.5,52348.9,52348.9,28989.4,27427.9,75852.2,75993.2,36098.3,36669.8,48953.0,50808.1,18451.9,19151.5,144759.0,146936.5,45844.0,47089.2,19053.2,21562.1,6637.5,7698.3,1037559.2,1077108.2,385132.7,403468.5,4308432.9,2082983.5,1037559.2,1077108.2,266.962142649,174.376531959,-10.13434908,-10.719879135,-9.305353025,385132.7,403468.5,105.096803603,2470764.2,2125475.4,1037572.2,1077108.2,607257.7,652463.0,397525.7,437975.8,341177.1,333060.5,341177.1,333060.5,4073.2,3852.6,80602.5,78602.9,72449.3,70432.2,17569.0,17001.7,70710.7,67815.9,8227.3,7974.7,15424.4,15072.9,1844.1,1758.8,23449.2,22321.5,111495.5,110614.5,7781.1,8045.0,111246.4,115801.5,47632.0,49987.4,89137.4,92981.8,209732.0,212379.4,777850.8,806538.3,268.79710226,292129.4,300054.7,58788.1,24212.8,57776.1,22148.1,538476.1,255983.5,87409.9,227409.0,91118.4,599956.7,595982.9,228824.8,595982.9,616512.7,228824.8,234468.2,2483015.7,1200455.2,600321.7,620753.9,263.027858411,172.990777957,-10.138258725,-11.597985436,-9.928923246,230693.3,236003.1,101.720161814,1435345.7,1234756.4,600321.7,230693.3,4338.8,4241.2,1584.8,1508.3,743137.5,359282.2,177529.0,185784.4,293.871673235,181.44534252,-0.092928339,-3.830856155,-0.604215745,60941.7,63219.6,126.194291278,409565.5,352328.8,1092971.6,1125498.1,315120.9,318959.8,1155375.3,558585.4,294121.9,288843.8,288.736758926,188.924533875,-11.572635293,-11.370663491,-6.315378684,102089.8,100037.1,88.017356958,611553.9,526089.3,294121.9,102089.8,139370.4,47738.5,115187.7,40528.5,39563.8,13090.3,20999.0,30116.0,20999.0,30116.0,1022808.1,494493.5,253904.3,255702.0,363.00026495,225.841851816,-35.696898455,-37.937474654,-37.372589333,70327.6,70441.3,78.528582255,452886.9,389596.0,1216367.6,588073.1,309316.7,304091.9,366.770139764,214.093626845,-21.483729048,-16.261989238,-4.841219001,76756.6,82910.8,90.998860053,568147.5,488749.0,2.0684,120464.1,0.0,0.0,129559.9
2020-Q3,-40760.5,-67607.0,-9023.7,-16307.7,1253523.2,1184752.8,440641.1,412049.7,165522.9,89714.1,61529.0,30333.7,304430.5,308449.0,92514.2,94045.3,256592.2,260541.8,76537.4,77940.3,65933.5,66596.9,32005.0,28804.5,311941.4,302074.7,107297.9,103071.8,717636.3,719992.8,259803.6,259238.7,33839.9,36397.7,13919.7,15234.5,57251.8,57251.8,25739.6,26553.2,79923.5,79329.0,36952.2,37121.0,59020.1,59589.1,21378.0,21414.4,150935.3,155982.7,47737.0,48166.8,24724.4,29367.8,8617.2,9906.6,1415738.7,1344801.4,500736.6,469730.1,5379205.6,2426160.8,1415738.7,1344801.4,286.292330349,187.002783231,4.624282858,16.422995646,5.963377862,500736.6,469730.1,122.356847083,2876537.7,2474542.2,1415193.3,1344801.4,893717.0,829188.0,681711.2,613250.7,377498.1,376334.1,377498.1,376334.1,4917.5,4146.9,92940.1,93064.5,84000.5,84369.0,21631.3,20935.4,84494.6,82506.1,8511.1,8596.1,14047.9,14453.2,2139.8,2131.5,25263.2,24874.3,114040.6,116304.6,9512.0,9321.5,162215.5,160048.6,60656.8,58384.7,143978.2,139375.0,212005.8,213405.3,992269.0,948521.6,269.874613494,360737.5,351467.5,99165.7,37778.5,88965.9,33320.0,734296.9,339820.1,113235.5,310095.7,117661.9,838047.4,805221.7,297145.1,805221.7,755550.9,297145.1,284217.4,3042343.0,1372175.4,810157.9,760585.7,265.928222829,174.898318474,8.903254413,21.189788744,8.256135194,299278.9,286011.7,123.274449212,1739492.4,1496398.7,810157.9,299278.9,4936.2,5034.8,1704.5,1764.9,751743.6,339055.8,182111.0,187935.9,287.447125543,177.478630643,3.322898448,3.419004011,2.441256801,62286.9,65381.0,130.508879158,423568.5,364374.9,1456499.2,1412408.4,464230.3,463886.7,1526309.6,688405.1,380929.2,381577.4,290.608163907,190.14902055,16.064795293,31.254386782,24.326623892,133124.5,131303.1,115.526642137,802691.3,690515.3,380929.2,133124.5,181066.7,65787.3,141725.3,47252.9,58137.2,19310.5,83301.0,82309.3,83301.0,82309.3,1476496.9,665938.3,390141.1,369124.2,396.281862873,246.548111376,-14.969826965,32.233393089,-20.489042869,99823.4,93146.9,103.84100886,598867.7,515176.0,1746924.9,787908.3,430901.6,436731.2,399.006649469,232.910947372,3.653238397,32.01497873,14.813134319,108847.1,109454.6,120.132125744,750039.8,645221.9,2.21717,329237.4,0.0,0.0,61957.7
2020-Q4,-32902.5,-30577.7,-2802.1,6443.8,1343950.0,1277637.5,449556.3,419753.7,86242.9,88731.5,26872.2,29334.4,371831.9,353922.5,104687.5,97572.7,314538.5,300934.1,86468.5,80594.2,75960.5,72727.5,25151.8,25912.5,358745.9,336732.3,120165.9,109725.6,809914.7,762256.0,288779.9,266950.4,47336.4,38566.0,20117.0,15924.3,39232.8,39232.8,19358.4,20302.5,83826.9,82950.3,38133.7,37539.7,77536.2,68269.5,27094.4,23488.0,167046.6,165766.6,51197.4,49854.8,36189.9,30738.4,12218.2,10184.8,1525150.9,1443614.2,513111.1,476627.5,5774456.7,2436984.2,1525150.9,1443614.2,302.881029326,197.838326311,6.160540484,1.468356661,6.160540484,513111.1,476627.5,124.153481997,2918775.5,2510877.3,1524868.3,1443614.2,975034.1,892112.0,734065.1,652276.0,386023.2,400968.2,386023.2,400968.2,4288.2,4351.6,96410.5,99752.5,87298.6,90585.6,22015.2,22375.4,84005.7,88409.2,9045.0,9432.9,14846.1,15120.8,2116.9,2276.3,26226.1,27233.0,117573.8,121970.6,9495.8,10045.9,181200.9,165976.7,64392.4,57360.6,163811.0,150557.0,240969.0,241783.1,1072956.6,1005428.4,286.11322653,379954.9,351409.3,114365.1,40118.3,96753.6,32998.3,752478.8,307126.2,99880.1,354067.8,135005.0,872312.7,841319.9,301600.6,841319.9,800031.0,301600.6,283234.4,3221554.1,1359587.0,846105.8,805388.5,282.547609743,185.828722154,8.535275796,-0.337894968,8.535275796,301422.9,285045.2,122.857911052,1733614.7,1491342.4,846105.8,301422.9,4785.9,5357.5,1622.0,1780.6,800159.7,337690.0,226850.8,200039.9,302.162220667,186.564179602,4.621582042,1.256917503,4.621582042,76072.4,66202.8,132.149268102,428892.4,368954.8,1558053.3,1474191.8,485096.8,468763.4,1657792.8,699635.5,438668.7,414448.2,326.204080725,213.439930989,12.30692895,-3.237731419,12.30692895,137093.7,127051.8,111.786199748,776702.3,668158.3,438668.7,137093.7,171796.7,52518.6,210087.9,64737.8,56784.1,18260.1,46428.1,54315.2,46428.1,54315.2,1907006.6,804810.8,492804.4,476751.6,432.372386466,269.001953613,0.655835856,18.37660946,0.655835856,118920.3,110264.1,122.923465517,708919.2,609847.9,2029317.2,856429.3,525706.9,507329.3,488.660994327,285.244607536,-1.682449226,-5.147632342,-1.682449226,121722.4,103820.3,113.948165586,711430.5,612008.3,2.36951,217260.8,0.0,0.0,-17922.6
2021-Q1,-30188.1,-7515.9,14599.1,13617.0,1238849.4,1370781.9,386598.3,430032.2,35789.7,90742.3,11364.5,29009.2,356904.7,379599.2,96334.3,100255.4,306094.7,325651.3,80435.8,83445.4,72677.7,79745.8,24475.4,27881.4,320098.4,358718.4,98461.2,111596.3,773477.3,820694.5,254374.1,272588.8,37375.7,43177.1,14554.9,17013.1,46192.4,46192.4,21064.9,20673.1,84462.6,87128.1,37559.9,37613.0,65013.3,72991.4,21415.8,24575.3,179748.7,174078.3,50235.9,50229.5,40586.2,38408.7,11528.1,10908.7,1396395.8,1545972.7,436001.1,486297.6,6183890.8,2470465.5,1396395.8,1545972.7,317.906735103,207.652940614,8.314387746,2.028858606,7.608652809,436001.1,486297.6,126.672380601,2977993.4,2561819.4,1396395.8,1545972.7,824436.2,960372.0,563966.7,705662.0,435318.8,427614.9,435318.8,427614.9,3425.8,4461.4,109438.2,107221.8,99687.6,97317.1,23294.0,23900.3,94331.9,95521.7,11239.4,10655.8,16406.9,15995.5,2549.7,2490.6,28669.2,29504.9,135009.3,127667.0,10954.4,10196.0,157546.4,175190.8,49600.7,56596.3,136640.8,156273.0,260469.5,258410.6,965473.1,1074041.0,303.505838645,322714.5,353878.2,89832.3,29700.3,89223.2,30944.4,692594.4,272197.1,82426.6,335002.2,121921.2,786254.8,766680.5,261945.5,766680.5,856496.7,261945.5,287003.9,3448579.1,1377708.0,773216.2,862144.8,298.378590575,196.24059908,10.019498047,1.367502169,8.232325911,262929.3,288943.2,124.53799565,1757322.0,1511736.6,773216.2,262929.3,6535.7,5648.1,2157.4,1903.2,847585.0,338610.4,192257.0,211896.3,326.350939735,201.499033201,2.608469976,-1.92418431,-1.230528081,58608.1,64929.0,129.60647262,420639.8,361855.4,1426583.9,1553488.6,461110.8,479447.6,1711061.0,683569.2,388430.2,427765.2,342.911757789,224.371999747,10.267823129,-1.81565451,10.519679452,113762.0,124745.0,109.75654857,762600.0,656026.8,388430.2,113762.0,162836.4,48002.6,180076.8,51915.2,45517.1,12860.7,72680.5,51682.3,72680.5,51682.3,1938677.5,774502.0,436008.2,484669.4,426.007901382,265.04226753,3.856252111,3.179563537,0.237486592,101432.6,113770.0,126.831895205,731459.8,629238.4,1968741.2,786512.5,466196.3,492185.3,491.433042819,286.862727037,-5.155300771,-3.532280369,1.152364325,86833.5,100153.1,109.923196902,686300.8,590390.4,2.50313,206729.3,0.0,0.0,-7727.4
2021-Q2,-11115.4,-12.8,20634.3,19927.7,1428648.3,1474410.0,419605.5,439768.7,65224.0,95310.5,18686.1,28765.7,421242.3,420414.7,100183.8,102089.3,360020.1,355466.1,83056.2,84522.6,91059.5,86203.6,29347.8,27862.4,382193.7,389643.7,110281.9,114561.7,851122.5,872481.2,270683.8,280471.3,43908.3,47684.8,17181.9,18505.8,48482.1,48482.1,23221.0,21483.1,86444.2,85433.8,37622.9,38109.1,76950.1,80092.4,24161.4,25165.3,182211.0,184693.9,50047.6,51609.3,30933.0,36450.5,9140.8,11163.1,1594424.4,1646055.8,471208.6,494624.1,6584223.4,2492806.4,1594424.4,1646055.8,332.78924892,217.374023613,10.168982036,1.712232631,22.592982868,471208.6,494624.1,128.841306436,3028983.5,2605683.7,1594424.4,1646055.8,989720.4,1058800.0,695702.1,755100.6,465822.7,452755.6,465822.7,452755.6,5055.4,4741.9,120875.7,116986.4,110164.8,106363.4,27183.7,25990.1,103066.7,99641.0,12131.1,11634.4,17186.5,16814.2,2767.1,2666.3,33734.5,32109.0,133260.1,131350.0,10561.9,10822.3,165776.1,171645.9,51643.2,54964.8,138881.3,137694.0,294018.3,293448.6,1089288.4,1139346.1,314.661585121,349533.4,362086.2,103061.3,32918.5,111799.9,36864.1,796445.7,341660.0,99110.9,348508.6,120952.1,905029.8,870536.9,284753.3,870536.9,907687.7,284753.3,294074.8,3654478.9,1383596.5,876365.1,913619.7,308.625232211,202.979712262,12.717446785,2.452245999,25.434300722,286545.0,296028.8,127.591973665,1800415.8,1548808.1,876365.1,286545.0,5828.2,5932.0,1925.9,1918.8,902905.6,341842.7,212923.3,225726.4,341.568907518,210.895071092,4.435655015,1.780735099,4.532795606,62927.4,66085.2,131.914420568,428130.2,368299.1,1605539.8,1646068.6,516251.3,506722.5,1836630.8,695353.9,469487.5,459157.7,370.92210813,242.699567049,9.422049295,-0.767017803,23.742293641,123485.9,123788.2,108.914696302,756750.8,650995.0,469487.5,123485.9,207890.5,53738.7,212995.5,54993.0,48601.5,13738.5,46763.8,47564.8,46763.8,47564.8,2258060.8,854908.5,557543.2,564515.2,481.674287952,299.675299626,6.985986157,3.013524927,66.377645224,112397.2,117198.5,130.654005983,753502.5,648200.7,2258112.0,854927.9,568658.6,564528.0,580.366939419,338.775842115,-7.884736954,-2.87779518,17.319966841,91762.8,97270.9,106.75983244,666550.5,573400.2,2.64129,190259.3,0.0,0.0,-43265.3
2021-Q3,65498.2,31634.5,28078.7,21320.1,1743498.0,1668023.9,483803.4,457483.4,189399.0,101214.9,57258.9,27872.6,468943.4,476546.5,102759.2,106143.6,396405.4,403923.5,85087.5,88311.1,95599.1,97004.5,30476.2,27506.5,478344.7,465673.3,130231.3,125766.6,989556.5,993258.0,296378.8,295064.4,47950.3,51835.2,17093.2,18598.5,54794.2,54794.2,21291.9,22189.9,90573.8,89162.5,38579.7,38655.5,87445.1,88660.9,26169.4,26028.6,195416.6,200940.5,52129.5,51932.5,35031.6,42191.4,10008.8,11630.0,1933705.1,1856125.5,540689.5,512665.5,7424502.1,2595951.4,1933705.1,1856125.5,362.053894687,236.489346059,14.187398749,3.647502808,9.140436264,540689.5,512665.5,133.540796706,3139465.8,2700726.1,1933705.1,1856125.5,1245344.3,1173310.0,940713.2,864414.8,513824.4,512245.7,513824.4,512245.7,6334.5,5390.9,130533.1,129855.6,118737.1,118255.0,29500.9,29000.5,120308.2,117078.1,13066.6,13358.8,17493.4,18186.1,3000.5,2957.5,35600.1,35219.9,145837.2,149294.9,12149.8,11903.4,190207.0,188101.6,56706.1,55135.2,174536.4,166630.0,304631.1,307034.1,1305306.8,1242051.4,320.64354898,394160.8,387362.0,131299.2,40403.1,129860.3,41632.4,1028849.9,451333.2,122398.4,455140.8,143440.0,1167633.6,1056161.5,324825.7,1056161.5,989746.9,324825.7,315322.0,3984818.3,1393277.9,1062666.4,996204.6,313.954216574,206.484531699,20.820138078,7.188497898,10.942633193,327458.1,317308.9,136.76392001,1929838.7,1660144.1,1062666.4,327458.1,6504.9,6457.7,1857.6,1954.9,983387.1,343837.9,242640.4,245846.8,350.521431891,216.422632947,10.839545031,6.131900082,7.274908754,67878.4,70137.4,140.003281032,454382.8,390882.9,1868206.9,1824491.1,562900.1,582439.7,2075078.4,725544.0,512645.3,518769.6,402.032142064,263.055301046,14.061591821,4.240043535,-1.725935472,130992.3,129036.8,113.532726841,788837.3,678597.5,512645.3,130992.3,239984.1,59871.2,219454.8,56492.3,53206.4,13646.9,50254.8,63670.1,50254.8,63670.1,2570698.0,898835.6,670311.3,642674.5,537.824994618,334.60965312,9.082428908,1.959548933,28.28673048,126227.1,119495.1,133.214235164,768267.7,660902.5,2444160.1,854592.1,604813.1,611040.0,622.39895975,363.311066498,-7.028556781,0.929466133,-10.305317367,98148.4,98175.0,107.752128926,672745.8,578729.7,2.86003,254680.3,0.0,0.0,-129114.9
2021-Q4,5188.9,5277.9,20918.2,27815.5,2077549.0,1975328.9,499872.2,464876.8,111124.2,114269.3,27556.2,29218.3,644897.0,615427.0,116892.4,108747.1,551104.2,528583.6,97456.9,90784.0,107716.4,104098.7,23748.2,24797.3,593344.6,559946.0,139141.9,126938.1,1213811.4,1141533.9,326678.5,300703.7,73692.8,60230.1,24847.9,19474.9,61788.2,61788.2,22501.9,23733.7,97195.2,96951.4,39603.1,38988.0,112933.9,100597.6,30388.2,26365.6,214423.6,212087.3,53960.7,52602.5,60433.0,49933.2,15698.9,12674.9,2331616.5,2207987.7,562901.3,520698.8,8831950.6,2736833.5,2331616.5,2207987.7,424.043169927,276.980011619,15.976667665,1.566958294,9.246493223,562901.3,520698.8,135.633325296,3188659.9,2743045.4,2331616.5,2207987.7,1580337.1,1447990.0,1191823.7,1067028.4,531254.5,553604.1,531254.5,553604.1,5524.8,5746.5,136022.2,142805.4,123462.0,130116.0,30112.4,31200.1,124209.2,129675.3,14420.4,15208.5,20537.4,20628.5,3021.7,3224.7,37056.7,38226.5,147210.8,153005.5,13138.8,13883.2,254067.5,232658.7,63211.4,55752.9,220024.9,199789.0,388513.4,388739.0,1587937.1,1492566.9,367.4756321,441139.7,406167.6,168013.7,45416.3,155083.1,42255.0,1203639.3,473966.6,116122.2,582883.0,176697.3,1379946.3,1290062.6,362136.9,1290062.6,1229510.2,362136.9,338615.1,4946795.1,1532906.5,1296420.2,1236698.8,363.041071716,238.7684628,29.70755605,7.355907809,19.507280097,363055.8,340649.8,146.824147883,2071795.8,1782262.8,1296420.2,363055.8,6357.6,7188.5,1841.7,2005.7,1023472.5,317152.3,291516.9,255868.1,385.871961266,238.249128982,4.789498565,-5.458382623,0.160498933,77476.2,66309.1,132.361366268,429580.8,369547.0,2326427.6,2202709.8,738490.5,710142.9,2554163.9,791481.0,673670.4,638541.0,499.779979671,327.013089884,12.936830313,-0.986100133,0.560874889,139193.7,127764.4,112.413180471,781058.6,671905.8,673670.4,139193.7,266640.3,49421.8,329187.6,70481.6,77842.5,17784.8,64820.0,71601.9,64820.0,71601.9,3607016.7,1117737.7,929750.7,901754.2,673.224772047,418.849086042,22.273624513,12.092869345,21.476935215,145902.4,133945.5,149.323658571,861173.3,740824.5,3585905.2,1111195.7,924561.7,896476.3,844.696758247,493.072289564,0.504790555,8.102861561,2.224668702,124984.2,106130.0,116.483134762,727257.5,625623.4,3.22707,286407.7,0.0,0.0,-227691.2
