country,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN
2011-Q3,55460.7,45303.6,36594.5,36135.0,2014768.1,1846148.7,301824.1,280486.9,702104.7,619731.9,441446.9,409101.9,179995.8,172845.3,407987.9,385092.2,830843.5,773084.6,70810.1,71173.0,68211.5,63884.4,55161.0,53717.0,29028.9,27400.5,171137.9,144244.7,28506.2,27572.8,2053745.4,1881849.7,7980113.5,2259448.3,2053745.4,1995028.4,108.702090381,84.711972368,,1.510298281,6.159183017,81.728422911,1881849.7,1835317.4,9420290.0,2163928.8,38977.3,35701.0,21753.3,21703.6,1310357.8,1290416.8,108.435117507,1197786.8,1190035.9,69929.7,59947.3,1099561.9,1016155.4,4396270.4,1244737.4,1120250.9,1099067.6,107.68622932,80.992675412,,1.390744764,5.659598943,81.970451383,1035730.1,1020620.4,5427985.1,1246859.0,20689.0,19574.8,120177.2,102109.4,767955.4,217435.0,190106.9,191988.9,114.708084199,79.149657573,,6.565448971,4.024819756,86.341047006,162056.7,167371.7,970257.4,222877.2,1190180.6,1095677.4,666173.6,649716.4,106.512788381,625764.9,609989.1,2458651.1,696129.8,620429.5,614662.8,105.259668964,81.027870524,,2.089926113,8.872331938,80.230517576,582734.0,583949.0,3034327.7,697013.5,620429.5,582734.0,456653.8,423960.2,118359.3,115208.5,39098.7,37919.9,8919.1,8618.7,70341.5,68669.9,33159.3,31668.6,12257.1,11896.7,45744.1,31448.7,43030.9,27883.0,45744.1,31448.7,43030.9,27883.0,2125186.7,601714.4,531296.7,531296.7,107.552437736,88.391126446,,3.047872353,19.541540491,98.577527495,491564.6,493988.5,2404298.7,552289.9,487591.4,487591.4,448713.3,451104.3,43705.2,43933.6,42851.3,43122.7,1943972.2,550406.3,475836.0,485993.0,106.145962276,82.569275039,,6.362738853,18.258759405,98.307791772,454970.1,457853.5,2354353.0,540816.9,409368.0,415499.0,387031.7,387725.4,66468.0,69075.9,67938.4,69813.6,3531.88581,0.0,0.0,176022.0,21753.3,12556.8,21703.6,-641.6,-62225.9
2011-Q4,27802.6,46782.5,22188.7,26613.4,1974592.3,1803530.2,241553.3,222955.1,719647.7,627829.0,440719.7,409067.1,188285.4,179240.6,404362.6,378477.9,825105.9,773505.5,73418.2,73888.3,67183.0,62638.8,56012.5,54351.9,29900.1,28003.4,165019.4,148053.0,29210.1,28092.2,2015392.5,1840786.2,8176335.4,2300374.9,2015392.5,2044083.8,109.764894113,85.540219553,,1.466823314,6.012200227,82.927234472,1840786.2,1862238.3,9558469.0,2195669.8,40800.2,37256.0,-32339.1,-27489.1,1393917.4,1323159.6,109.906408777,1270733.7,1203896.7,102368.9,93839.4,1116461.7,1016714.7,4545050.6,1278729.4,1137709.3,1136262.6,109.872789781,82.63722535,,1.326804254,5.544644632,83.058038819,1036660.1,1034162.0,5500003.9,1263402.4,21247.6,19945.4,153839.3,140234.3,765514.1,215373.9,256208.1,191378.5,111.995433281,77.277902912,,2.096514166,2.756463797,88.151199287,234073.6,170880.7,990599.0,227549.9,1240078.2,1130499.5,626011.6,674819.7,108.338676812,575352.9,622879.7,2587524.9,727988.4,668888.5,646881.2,108.189557282,83.283270086,,2.39158966,8.894415141,82.149302339,618778.1,597914.7,3106896.4,713683.2,668888.5,618778.1,477820.6,434688.3,132933.1,128658.9,43828.7,42762.7,9629.0,9193.7,79475.4,76702.5,46578.2,44264.5,11556.5,11166.4,-42876.9,33997.8,-43425.3,17664.0,-42876.9,33997.8,-43425.3,17664.0,2178994.1,613050.1,544748.5,544748.5,111.845025698,91.918956157,,-1.403261553,9.050927168,97.194226951,502612.3,487056.5,2370560.1,544539.8,495277.5,495277.5,455162.5,443103.4,49471.0,45940.2,47449.8,44068.6,1991864.2,560402.0,516945.9,497966.0,108.149293099,84.127634587,,0.565605726,13.200775035,98.863826272,480423.6,460443.2,2367669.3,543875.8,436772.7,428442.0,402429.7,391261.0,80173.2,72566.3,77993.9,71419.4,3554.34909,0.0,0.0,91115.9,-32339.1,-11218.8,-27489.1,15003.6,-41921.0
2012-Q1,25426.0,2110.9,26687.8,18162.6,2023848.1,1821843.4,275143.4,248019.4,737386.5,626137.9,444727.3,411748.4,184310.0,172524.4,405312.0,380388.8,827008.2,775161.7,75273.8,76289.7,74703.4,66511.8,57079.0,55124.8,30577.3,28257.2,154278.0,140157.1,29784.7,28432.3,2061338.3,1855580.2,8408407.8,2352050.6,2061338.3,2102101.9,111.186315115,86.647938606,,1.523642754,6.090870325,84.190749272,1855580.2,1890612.1,9704105.9,2229124.0,37490.2,33736.8,20761.7,5614.5,1286074.5,1354236.6,111.390762591,1156445.1,1215753.1,49278.8,44616.9,1133036.7,1017752.4,4656829.5,1302636.5,1154076.4,1164207.4,111.114923417,83.571455539,,1.313979317,5.548137988,84.14940427,1037330.8,1047750.7,5572272.8,1280003.2,21039.6,19578.4,82719.4,74497.4,765725.3,214193.3,131998.2,191431.3,114.266910337,78.845243457,,-1.960836423,6.721015282,86.422698464,119114.3,167530.0,971175.0,223088.0,1203355.2,1081947.7,729076.0,720164.7,109.688871018,666832.8,656552.2,2650855.2,741513.2,631890.5,662713.8,108.406888936,83.450569882,,2.24214219,8.679104617,83.991206506,584460.6,611320.8,3176557.4,729685.0,631890.5,584460.6,462409.5,423271.6,125755.0,119741.7,40232.0,39037.1,9066.5,8558.9,76456.4,72145.8,30790.2,29059.5,12935.8,12387.8,97185.6,48830.7,82372.2,55699.8,97185.6,48830.7,82372.2,55699.8,2086500.0,583648.4,521625.0,521625.0,107.306556619,88.189050981,,-0.194895732,7.108608258,97.004799551,469816.5,486107.3,2365940.0,543478.6,473170.0,473170.0,424097.9,440138.2,48455.0,48125.0,45718.6,45308.9,2078056.5,581286.5,496199.0,519514.1,111.02041937,86.361038568,,1.629188243,11.399235342,100.474504105,443128.6,467944.7,2406243.1,552736.6,427210.0,443941.9,377203.0,397482.0,68989.0,73309.3,65925.6,69965.3,3574.92639,0.0,0.0,326554.3,20761.7,32807.9,5614.5,-9851.7,24403.9
2012-Q2,-25415.0,-9845.3,-12826.8,2075.2,2117140.2,1888965.9,292970.6,266057.8,739210.1,636455.2,458154.5,421984.5,197306.6,178851.0,424274.7,396480.4,887652.9,807601.9,76136.8,77211.5,78764.3,69235.7,58411.3,56343.5,31350.6,28820.4,188441.2,150813.2,30274.0,28697.2,2162036.9,1929018.7,8608494.6,2395118.1,2162036.9,2152123.6,112.163339787,87.409337828,,1.487802986,6.124390984,85.443341753,1929018.7,1918740.7,9848483.9,2262289.0,44896.7,40052.8,14416.7,23773.7,1398810.4,1430327.7,115.380745426,1224344.1,1239658.9,78592.4,64087.7,1166927.0,1034180.2,4807585.1,1337601.4,1188753.2,1201896.3,113.123974678,85.082497737,,1.403834473,5.547125475,85.330722616,1054309.2,1062459.4,5650498.3,1297972.4,21826.2,20129.1,131464.8,105947.2,883129.5,245710.7,210057.2,220782.4,121.976178561,84.16471108,,8.043063143,15.245458286,93.373730671,170034.9,181004.5,1049287.2,241031.1,1267345.6,1118396.9,774224.8,743086.7,111.503085263,693727.7,666427.0,2797327.2,778292.8,694878.7,699331.8,111.612979038,85.918586893,,2.494235778,9.540963604,86.086145228,626152.3,626568.5,3255788.2,747885.0,694878.7,626152.3,500524.2,442857.1,136928.6,129359.8,44541.9,42851.9,9767.1,9156.4,82619.6,77351.5,38572.0,35995.7,18853.9,17939.7,79346.0,48817.1,67575.4,41033.0,79346.0,48817.1,67575.4,41033.0,2142916.0,596217.7,535729.0,535729.0,109.980541595,90.386644537,,0.206793022,1.613519558,97.205398707,488592.5,487112.5,2370832.6,544602.4,489708.0,489708.0,446015.2,442178.4,46021.0,49458.0,42577.3,45351.3,2182297.1,607174.6,561144.0,545574.3,112.480893288,87.497118264,,3.652702014,12.677725079,104.144538341,501419.3,485037.3,2494136.0,572926.4,484890.0,471118.9,430680.7,415388.8,76254.0,77121.6,70738.6,70829.2,3594.18377,0.0,0.0,159833.9,14416.7,-8858.6,23773.7,5600.1,16213.7
2012-Q3,1354.0,-15893.8,21520.4,17222.7,2170765.1,1946220.4,327918.5,296205.7,735396.6,644702.0,469110.9,430505.9,208427.4,184628.4,439815.7,405267.8,899022.6,820684.3,79070.5,80289.6,83096.9,72333.6,60529.2,58280.6,32596.8,29441.1,172921.0,145954.6,30992.5,29117.0,2223641.6,1993632.3,8648796.7,2436380.5,2223641.6,2162199.2,111.139692036,86.611605055,,1.393524571,6.002309392,86.634015715,1993632.3,1945478.8,9985725.0,2293814.5,52876.5,47411.9,16265.3,47819.7,1443147.8,1419871.0,114.166695546,1251514.4,1243682.3,70267.4,59662.5,1232273.3,1071689.6,4933039.9,1389645.6,1255357.2,1233260.0,114.539243606,86.146945974,,1.341656315,5.496024709,86.475567645,1092627.1,1076713.9,5726308.5,1315386.7,23083.9,20937.5,117523.2,99224.9,747122.1,210465.5,187790.6,186780.5,114.705067279,79.14757587,,-10.037896165,-2.710268807,84.000972541,158887.4,162835.5,943960.8,216836.6,1325624.6,1152289.6,762874.4,764268.8,112.675678998,672777.7,678290.9,2866825.9,807589.7,723805.2,716706.5,112.142193972,86.325971408,,2.00082947,9.445364239,87.808582192,637811.7,639105.1,3320931.0,762848.9,723805.2,637811.7,535209.4,461944.9,137728.6,128962.2,43924.3,41871.5,9638.9,8948.2,84165.5,78142.4,37817.9,34788.9,13049.3,12115.7,39069.2,51843.8,34966.0,27615.1,39069.2,51843.8,34966.0,27615.1,2069100.0,582868.9,517275.0,517275.0,106.47428366,87.505053985,,-0.26503024,-1.653269797,96.947775006,478757.8,485821.5,2364549.1,543159.1,467862.0,467862.0,434022.9,440013.6,49413.0,50489.5,44734.9,45665.3,2132675.2,600778.2,515921.0,533168.8,113.779373911,88.507185924,,-3.389115282,2.346882238,100.614959876,457237.3,468598.8,2409606.8,553509.3,445259.0,456220.4,393199.6,400471.5,70662.0,73511.0,64037.7,66248.7,3549.85468,0.0,0.0,165383.9,16265.3,-10497.8,47819.7,21986.5,39582.3
2012-Q4,-35323.0,-10329.8,-617.2,-2696.4,2117946.1,1903233.1,256229.6,229157.8,738706.9,652776.5,476158.2,433548.4,215164.1,192222.6,434850.5,398669.7,907845.5,829076.2,80881.3,82487.9,83969.7,72815.0,61894.4,59505.3,33199.5,29774.6,181535.1,156394.8,31515.0,29428.9,2168687.7,1948852.2,8797119.0,2470680.6,2168687.7,2199279.7,111.511104976,86.901048639,,1.376162686,5.907596305,87.826240712,1948852.2,1972251.8,10123144.8,2325381.1,50741.6,45619.1,-78625.3,-46325.8,1527146.4,1450743.8,115.099034255,1327221.6,1260430.9,105746.4,92564.5,1236508.0,1072165.4,5035868.9,1414329.4,1260144.1,1258967.2,115.418749853,86.808437832,,1.306597986,5.474987029,87.605455671,1093439.1,1090782.2,5801128.4,1332573.5,23636.0,21273.7,161255.9,141218.0,791416.2,222270.1,267002.3,197854.0,116.078111224,80.094989113,,4.675638136,-0.252571991,87.928554048,233782.5,170449.1,988097.0,226975.1,1365890.5,1186003.6,755489.6,794144.6,113.345312109,668573.6,700641.8,2961097.5,831627.5,768452.0,740274.4,113.759833008,87.571214222,,1.819621838,8.833993452,89.406366328,679304.1,650734.4,3381359.4,776729.9,768452.0,679304.1,555753.3,483484.4,146254.4,135757.1,50340.8,47498.4,10007.9,9244.1,85905.7,79014.5,52047.2,46923.1,14397.1,13139.6,-12962.4,53146.8,-10730.5,49835.2,-12962.4,53146.8,-10730.5,49835.2,2177400.0,611525.2,544350.0,544350.0,112.001024306,92.047162388,,0.041333091,-0.21233816,96.987846518,507897.0,486022.3,2365526.5,543383.6,487300.0,487300.0,456888.4,438694.2,57050.0,52866.5,51008.6,47713.9,2218719.1,623129.7,579673.0,554679.8,113.496728952,88.287320855,,4.293634641,6.140944171,104.934998648,508514.2,488718.7,2513066.6,577274.9,492681.0,478758.8,430924.7,418665.8,86992.0,78955.2,77589.5,71248.3,3560.60548,0.0,0.0,50055.5,-78625.3,-40632.9,-46325.8,13147.2,100100.1
2013-Q1,-5950.6,-33627.6,30178.7,18252.5,2185183.2,1914452.2,297420.0,258472.7,767511.6,648768.9,482241.5,430780.1,202989.3,181865.3,442977.4,396897.4,917262.3,825345.3,82695.8,84389.9,88342.1,74870.7,63542.0,60037.5,34690.8,30461.7,171854.7,148659.9,33159.5,30028.2,2235288.5,1958395.5,9129796.5,2497558.7,2235288.5,2282449.1,114.125925016,88.93878832,,1.4038496,5.78263029,89.059189041,1958395.5,1999939.2,10265258.5,2358026.0,50105.3,43943.3,42577.2,19595.1,1425560.1,1502799.7,117.31076725,1219072.2,1281041.5,54321.4,46514.4,1258569.3,1075566.2,5172687.2,1415046.8,1282301.3,1293171.8,116.952033708,87.961647137,,1.370220105,5.533537649,88.805843237,1096420.2,1105728.4,5880616.6,1350832.7,23732.0,20854.0,88937.4,76137.6,834542.0,228298.4,143258.8,208635.5,120.727533679,83.303134361,,1.388167568,3.154786072,89.149149718,122652.0,172815.2,1001813.5,230125.9,1336622.7,1142934.6,773101.8,775257.6,113.260150432,689549.5,684492.8,2920385.9,798904.4,698162.5,730096.5,111.542746906,85.864522881,,0.585445859,7.070485041,89.929792198,628573.6,654544.1,3401155.4,781277.2,698162.5,628573.6,510912.4,457181.3,133158.7,123817.7,41925.6,39747.3,9912.6,9092.8,81320.5,74977.5,37607.7,32873.8,16483.8,14700.9,74939.3,44916.9,60975.8,35493.6,74939.3,44916.9,60975.8,35493.6,2102123.5,575059.6,525530.9,525530.9,105.663830711,86.838989592,,2.332986539,2.315102326,99.250559922,486240.6,497361.2,2420713.9,556060.6,471630.9,471630.9,438768.2,449280.9,53899.9,54761.4,47472.4,47881.6,2236633.8,611856.4,531481.5,559158.5,116.708068612,90.785371481,,-1.966382903,2.385750188,102.871574776,456061.9,479108.7,2463650.0,565923.5,455741.8,475874.4,389257.5,408178.3,75739.7,80543.2,66804.4,70795.0,3655.48832,0.0,0.0,336691.8,42577.2,39256.0,19595.1,13105.5,24609.2
2013-Q2,-45852.9,-37799.1,-6974.3,16039.7,2284679.6,1986410.5,323509.9,278294.1,770570.8,662245.6,498084.9,443932.4,220226.0,190136.1,474217.0,419246.5,970372.9,855734.7,84055.4,86017.7,90822.3,76382.3,64991.0,60660.0,35548.7,31002.5,186746.4,152125.6,33992.1,30300.1,2342589.5,2036816.6,9339099.1,2518095.3,2342589.5,2334774.8,115.255216056,89.81884933,,1.290241576,5.576708348,90.208267725,2036816.6,2025743.3,10397705.2,2388450.2,57909.9,50406.1,15598.3,19408.1,1525584.6,1558875.8,119.629819937,1286558.9,1303083.0,76451.3,62707.7,1287548.3,1089835.2,5300944.0,1429290.1,1312149.3,1325236.0,118.332106057,88.999623417,,1.284311786,5.409147363,89.946387149,1111259.2,1119929.4,5956142.1,1368181.6,24601.0,21424.0,136984.0,112592.0,907545.9,244701.0,213435.3,226886.5,121.170915518,83.609072003,,8.349857722,3.447700103,96.59297688,175299.7,187245.0,1085463.5,249341.1,1388600.7,1173966.9,847259.5,807688.8,115.251518634,737823.9,700805.3,3020359.9,814377.7,749671.7,755090.0,114.348816738,88.024608175,,0.88535342,5.389767944,90.725988689,659187.4,660339.1,3431267.6,788194.3,749671.7,659187.4,550363.3,478407.8,138151.8,128045.5,45311.3,42811.8,10055.0,9155.4,82785.5,76078.4,43008.0,36752.1,18148.5,15982.0,97587.8,46713.7,78636.4,47588.7,97587.8,46713.7,78636.4,47588.7,2135788.2,575871.2,533947.0,533947.0,106.115968138,87.210575186,,1.16855823,3.297102674,100.410360508,498870.8,503173.1,2449001.3,562558.5,479255.8,479255.8,451310.8,453659.2,54691.3,57893.9,47560.1,49276.5,2286984.4,616638.1,579799.9,571746.1,117.369508433,91.299895118,,1.674933957,0.432156482,104.594605714,505845.1,487133.4,2504914.6,575402.3,496440.0,489492.4,433428.5,417068.8,83359.9,84184.4,72416.6,72161.8,3708.79492,0.0,0.0,261445.5,15598.3,18647.7,19408.1,-5398.6,-19254.8
2013-Q3,-39280.8,-55510.8,5369.6,5698.8,2424276.4,2047064.8,363817.8,306599.6,796606.0,668362.4,505276.7,445628.5,233962.3,196549.1,501559.0,427561.3,1029890.3,875553.7,86247.6,88422.8,96920.3,78716.2,67109.6,61456.2,36945.4,31869.8,205279.6,156613.7,35828.8,30913.7,2491158.5,2103598.1,9699026.0,2546412.8,2491158.5,2424756.5,118.143253103,92.069508113,,1.315245539,5.495199764,91.394727942,2103598.1,2052386.8,10534460.5,2419864.2,66882.1,56533.3,83814.6,79650.6,1641785.5,1617646.1,122.572305156,1329060.6,1319748.4,90044.4,69111.0,1382170.8,1128699.3,5543824.5,1455493.1,1408868.8,1385956.1,122.052708786,91.797953074,,1.393807278,5.463391478,91.200066439,1151039.3,1135539.0,6039159.2,1387251.4,26698.0,22340.0,142872.3,108910.3,938434.8,246379.6,232916.7,234608.7,128.092997711,88.385373857,,-2.184313992,12.478558418,94.483082971,178021.4,183155.0,1061753.5,243894.7,1498913.1,1220150.3,804839.2,809755.7,116.323849728,689517.3,696121.8,3109886.9,816479.5,785268.9,777471.7,116.536286325,89.708501011,,1.031407035,4.388136821,91.661742919,673791.2,667149.9,3466658.0,796323.8,785268.9,673791.2,583398.0,495100.5,139193.0,126031.2,43568.1,40677.9,10133.9,9066.4,85490.9,76286.8,43295.7,35884.5,19382.2,16774.9,19570.3,39327.9,15726.1,10745.9,19570.3,39327.9,15726.1,10745.9,2195355.1,576375.4,548838.8,548838.8,109.991910463,90.395987952,,-0.833130895,2.708711743,99.573810773,485152.4,498981.0,2428598.0,557871.7,487822.6,487822.6,435733.4,448299.0,61016.1,61859.0,49419.0,50256.2,2417398.4,634671.4,588119.6,604349.6,122.515996268,95.303267083,,1.262238811,5.267486616,105.914839421,479782.8,493282.2,2536532.6,582665.3,503627.4,513482.4,412545.5,422261.3,84492.2,87918.2,67237.3,69483.0,3808.8978,0.0,0.0,328923.0,83814.6,42902.9,79650.6,50098.2,74824.4
2013-Q4,15648.8,51502.0,51672.3,40255.3,2414192.4,2005384.8,290300.7,239775.4,829380.0,678984.4,521823.7,451620.9,248812.9,204169.1,507196.4,423821.4,1045698.8,882455.9,88010.6,90319.7,94047.2,75545.9,68632.4,62083.8,37419.2,32156.7,213057.9,166687.3,37335.1,31841.1,2477097.5,2057687.6,10016614.4,2575291.9,2477097.5,2504153.6,120.483025431,93.892902016,,1.268853307,5.383530275,92.55439297,2057687.6,2078428.5,10668127.4,2450568.7,62905.1,52302.8,-83598.3,-61078.0,1740660.7,1654269.4,123.824964518,1405155.3,1335974.1,119626.1,93588.8,1392799.2,1129316.3,5682610.8,1461010.8,1421697.2,1420652.7,123.44504452,92.845152859,,1.347303134,5.505766832,92.428807792,1153316.3,1150838.2,6120525.0,1405941.9,28898.0,24000.0,199337.4,158250.2,953774.4,245217.3,318963.5,238443.6,129.169879506,89.12843243,,0.787273997,8.300340824,95.226923715,251839.0,184596.9,1070112.4,245814.8,1541323.3,1246905.1,804386.2,836884.6,119.999170486,661938.0,697408.6,3155351.9,811247.4,818393.1,788838.0,117.326909944,90.317115392,,0.77823544,3.320480275,92.375087087,692822.8,672341.9,3493636.7,802521.1,818393.1,692822.8,598106.1,502982.5,146784.1,128952.7,41641.3,38355.4,11607.7,10157.5,93535.1,80439.7,53368.1,43569.7,20134.7,17317.9,-14006.9,47132.0,-30884.8,30625.5,-14006.9,47132.0,-30884.8,30625.5,2701839.9,694648.5,675460.0,675460.0,128.268535296,105.416488562,,5.534737663,8.348585676,105.08495998,555849.9,526598.3,2563014.5,588748.4,605648.8,605648.8,502337.8,476911.0,69811.2,64904.2,53512.1,50549.2,2495831.8,641683.4,659811.2,623958.0,128.295850363,99.799324702,,-1.406729609,-0.486105341,104.424904015,504177.6,486343.1,2500850.4,574468.8,557130.8,534090.8,429832.7,417555.8,102680.3,93626.4,74344.9,68363.3,3889.50647,0.0,0.0,18869.2,-83598.3,-42414.7,-61078.0,-229.2,-78310.9
2014-Q1,5133.3,-22367.2,22376.6,12083.9,2446020.0,2009085.5,337476.6,271803.9,825131.1,666351.2,532737.4,449951.5,240355.1,194998.3,515659.6,421945.3,1043057.2,875932.1,89410.7,92736.9,97789.7,77567.5,70413.3,62837.4,39720.5,33589.8,191323.4,154713.8,38740.0,32541.4,2506300.2,2058584.9,10239211.9,2598445.6,2506300.2,2559803.0,121.724505578,94.860392443,,1.179707874,5.150591915,93.646264431,2058584.9,2102947.9,10793980.1,2479478.3,60280.2,49499.4,10771.0,28285.9,1610633.3,1698164.3,125.663226881,1287620.8,1351361.4,63521.2,49986.6,1413501.2,1131854.6,5825543.6,1478371.4,1444862.2,1456385.9,124.864079975,93.912433966,,1.35021711,5.484947785,93.676797369,1157536.6,1166377.0,6203165.4,1424925.2,31361.0,25682.0,102249.9,80097.6,964593.1,244788.6,165771.1,241148.3,131.892865394,91.007318317,,-0.953662982,5.798855169,94.318779794,130084.2,182836.5,1059907.2,243470.6,1508383.4,1207523.2,879762.6,876729.5,121.618319679,720301.6,720886.0,3321929.4,843019.3,803255.9,830482.4,121.770197107,93.737514681,,1.437659446,4.195866534,93.703126252,662774.3,682007.9,3543863.3,814058.6,803255.9,662774.3,592291.8,482360.2,138748.7,121426.8,39692.0,37623.0,11171.8,9491.2,87884.8,74312.6,49835.4,40229.0,22380.1,18758.3,76506.8,50948.4,57527.4,33148.7,76506.8,50948.4,57527.4,33148.7,2502528.5,635076.6,625632.1,625632.1,122.446834841,100.631969756,,-2.973135499,2.730545612,101.960641731,501516.9,510941.9,2486812.6,571244.1,559253.6,559253.6,451921.2,459720.2,66378.5,67907.2,49595.7,51216.3,2591997.3,657781.5,620498.8,647999.3,129.896561367,101.044492623,,2.573265273,4.122090131,107.112033807,479140.3,498857.9,2565203.9,589251.4,527590.1,547162.8,413339.9,427776.6,92908.8,98678.2,65800.4,69840.4,3940.51422,0.0,0.0,216614.6,10771.0,3205.2,28285.9,26494.0,65435.6
2014-Q2,-39307.9,-31821.7,-1887.6,12757.8,2555491.6,2085625.3,360435.0,291882.8,848250.6,686703.6,555281.5,465493.4,253738.8,202412.3,548222.7,443188.8,1093067.2,904626.6,91506.1,95237.1,102032.6,80552.6,72080.6,63653.4,40478.4,34098.2,199082.3,154729.1,39664.5,33167.4,2618947.3,2137385.6,10444520.6,2622224.2,2618947.3,2611130.2,122.636570462,95.571168244,,1.246496571,5.105179711,94.813561907,2137385.6,2129161.1,10928526.7,2510384.9,63455.7,51760.3,20318.8,34915.2,1698754.0,1732853.4,127.121149252,1344308.2,1363151.1,81885.8,61866.2,1438172.2,1146012.1,5933776.3,1489746.8,1470384.2,1483444.1,125.596033543,94.462948903,,1.264287719,5.464093246,94.861141614,1172240.1,1181123.3,6281591.2,1442940.3,32212.0,26228.0,146484.1,110201.8,964647.4,242186.5,228369.9,241161.9,131.798136884,90.941954754,,0.07751112,-2.278726275,94.391887337,172068.0,182978.2,1060728.7,243659.3,1552270.0,1234106.3,939182.3,899599.6,123.305825581,760049.8,729567.8,3392283.1,851674.0,839647.2,848070.8,122.869420361,94.583686063,,1.20428221,4.525260846,94.831576332,685670.4,690221.2,3586541.5,823862.1,839647.2,685670.4,623504.7,501895.8,147159.3,127822.8,43028.8,40320.9,11868.7,9959.0,92261.8,77542.9,43616.4,34975.0,25366.8,20976.9,99535.1,55435.1,74379.4,43629.4,99535.1,55435.1,74379.4,43629.4,2475766.3,621571.3,618941.6,618941.6,121.049406625,99.483504349,,0.072674477,1.617742012,102.034741094,506111.5,511313.2,2488619.9,571659.3,551543.2,551543.2,455636.1,459480.7,67398.4,69416.8,50475.4,51478.0,2603053.1,653528.2,658249.4,650763.3,130.529791515,101.537072398,,-0.060657607,2.3447256,107.04706221,507999.1,498555.4,2563647.9,588893.9,559250.2,553068.3,437213.9,429065.5,98999.3,99514.2,70785.2,70424.1,3983.07695,0.0,0.0,281100.6,20318.8,14840.0,34915.2,18451.1,74693.4
2014-Q3,-18965.2,-28038.1,28360.9,21702.8,2672196.4,2147396.8,394582.6,317624.3,860349.8,693602.6,563831.9,468015.5,265324.4,209376.3,569083.6,452030.6,1151939.6,926793.6,93168.7,97044.8,102878.9,80214.8,74461.1,64574.3,42058.7,34834.9,229119.1,164243.5,41169.5,33850.7,2746762.4,2207343.6,10703746.5,2634717.5,2746762.4,2675936.6,124.22755052,96.811025345,,1.169447428,4.95392768,95.922356668,2207343.6,2154060.5,11056330.1,2539742.5,74566.0,59946.8,39718.5,42062.3,1794319.8,1769476.6,128.335681343,1390246.6,1378787.7,98653.0,69344.7,1506785.0,1186520.0,6050015.4,1489205.8,1536291.0,1512503.9,126.643891123,95.251060711,,1.115326932,5.174433769,95.919153474,1210147.0,1194296.7,6351651.5,1459033.8,29506.0,23627.0,159375.9,110754.9,1031440.3,253888.1,258028.8,257860.1,139.986180364,96.59178181,,0.669894057,0.572726876,95.02421298,180099.6,184204.0,1067834.5,245291.6,1634943.9,1279491.7,931689.3,922326.1,125.536592264,746673.8,734706.9,3462137.4,852202.0,870756.4,865534.4,124.242905213,95.640981358,,0.930964641,4.421344966,95.714424776,703110.0,696646.9,3619930.9,831532.0,870756.4,703110.0,649294.9,517454.5,144047.1,123616.0,42031.6,38626.9,12799.1,10562.9,89216.4,74426.2,51061.2,40655.9,26353.1,21383.6,60932.9,56550.1,43563.8,35353.4,60932.9,56550.1,43563.8,35353.4,2470193.5,608035.9,617548.4,617548.4,119.939527161,98.571358626,,0.698188992,3.186907911,102.747136425,509141.5,514883.1,2505995.1,575650.5,549030.3,549030.3,458439.4,464219.2,68518.1,69062.2,50702.2,50540.1,2582345.8,635642.1,636513.6,645586.4,130.902723036,101.827169964,,-1.078126394,-0.020657958,105.892959578,480780.7,493180.3,2536008.6,582544.9,538140.3,542706.1,411425.1,421564.1,98373.3,101759.3,69355.5,71436.4,4062.57847,0.0,0.0,272305.6,39718.5,11526.3,42062.3,21856.7,46926.6
