country,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL
2014-Q3,-6929019.3,-7609411.1,-15142085.5,-15200850.8,174714277.5,174884915.6,178107079.8,177956678.8,10738400.7,10261184.9,12055093.5,11454057.4,46163940.4,45343374.3,43484486.8,42821598.8,24105222.5,23428155.6,25322115.5,24525237.2,14625570.5,14285305.2,14233703.0,13860344.3,30214083.0,30472418.9,32752686.5,32891509.9,103186366.0,104832500.5,107953303.3,109622401.3,5664301.0,5706793.5,5747715.8,5793632.2,7838721.8,7838721.8,8038201.1,8119328.3,16435828.0,16429950.7,16982981.4,16980010.8,13686714.1,14010216.2,14170884.3,14454694.3,24769238.9,25844085.3,25685773.3,26819203.1,4577479.2,4530314.1,4602627.1,4581477.0,193540069.5,191899668.6,195886671.3,195994030.4,767598.7,621550.4,193540069.5,191899668.6,97.9,0.801773439,4.15917235,13406.7,13115.5,195886671.3,195994030.4,97.4,783976.1,608052.2,18825792.0,17040005.2,17785522.3,18255874.8,10492.4,11122.5,21614.9,149809889.6,152976682.4,158538435.2,162175831.0,6651572.1,6829064.4,9355483.6,10421946.0,40128713.2,40681834.3,73387587.7,73378255.3,132370737.4,131423334.3,505634.0,409428.8,124768335.3,126408512.0,94.5,0.590549361,4.148982666,132106962.6,133710270.8,97.1,534841.1,414823.0,124768335.3,126408512.0,132106962.6,133710270.8,106783.6,86466.3,25041554.3,26695902.7,94.5,1.356225513,2.898141307,26460089.5,28262080.8,94.8,113048.3,87680.3,200469088.9,198399239.3,210206342.3,209799489.4,232676324.7,231148459.2,242466101.5,241936103.4,50659199.3,44840052.8,51608823.4,48045047.7,178359.8,144423.9,45556660.5,44589960.1,96.3,1.911182918,14.409034783,47472849.0,46293661.9,98.4,185174.6,143621.5,45556660.5,44589960.1,47472849.0,46293661.9,10448836.4,10149813.1,16681159.4,16463897.3,17611704.4,17397147.3,842241.7,843355.6,2056963.8,2063717.0,124438.5,100762.1,32207235.9,31109634.2,100.2,0.772694762,0.698028434,31276012.2,31042604.6,98.6,124170.4,96306.6,154876.2,125408.4,39136255.2,38719045.2,83.7,1.089148259,6.062728859,46418097.7,46243455.4,101.2,184973.8,143465.8,46361.3,46361.3,1234.97423,0.0,-25252.2,-5930.8,-218523.2,7258.8,5898.4,-0.1,1692344.5,881498.2,974002.5,11715.5,9117.4
2014-Q4,-11792505.1,-11190338.8,-18225647.6,-15900926.3,188219322.6,176535739.9,192541029.1,179292456.2,10800233.0,10821163.0,11586743.4,11666342.9,45732960.4,43763429.9,44274160.7,42755572.6,24548727.9,23595820.6,25553490.9,24508459.1,14384454.8,14078641.9,14139072.8,13888384.2,33482749.0,31194962.4,36204840.7,33299582.0,117301674.4,107359997.4,122582887.5,111420917.1,6310848.8,5900071.8,6424288.0,6002112.1,8058389.6,8058389.6,8304108.1,8286991.8,16719968.2,16714873.7,17144095.2,17115806.7,16198923.4,14277742.5,16703420.6,14565622.9,31832539.8,26610661.3,33184754.0,27536332.1,4698255.7,4603296.0,4702624.5,4609728.0,204391806.6,194108014.3,212459077.2,198154827.9,776432.1,622273.8,204391806.6,194108014.3,98.0,1.102481283,4.010604086,13384.6,13222.9,212459077.2,198154827.9,98.5,792619.3,614755.9,16172484.0,17801166.9,19920555.7,18440692.1,10709.0,11563.3,22272.3,177501308.2,160261547.6,186272002.6,165401294.8,8136308.1,7210002.4,15122761.1,10835419.7,43894648.9,41488102.0,77008586.5,74355626.0,147511014.2,133810924.4,521253.3,417760.0,138999666.5,130313326.9,95.6,1.9009432,5.058369091,146032237.6,136252027.1,98.9,545008.1,422708.5,138999666.5,130313326.9,146032237.6,136252027.1,119557.9,95820.0,38501641.7,29889465.9,102.8,2.899775762,2.655825725,40205651.7,29081617.8,97.6,116326.5,90222.9,216184311.7,206145902.5,228075922.1,214503521.6,248959337.0,237047908.3,261706563.9,245622431.3,38683003.4,46142710.8,41744316.2,49098765.8,178622.7,143157.7,46809295.6,44655686.4,95.1,1.390527998,4.284513193,50577711.5,46937388.2,99.8,187749.6,145618.6,46809295.6,44655686.4,50577711.5,46937388.2,10438456.4,10389245.9,17586406.0,16634782.6,19711577.3,16321962.4,804142.0,857922.0,2282087.6,2116873.2,127749.1,102384.9,32775025.3,31937262.9,102.5,0.359958294,-1.532070686,31772423.3,31154345.0,99.0,124617.4,96653.3,172510.4,138259.0,44567530.4,43127601.8,91.7,1.75552608,6.680639792,49998070.9,47055271.3,103.0,188221.1,145984.4,46491.8,46491.8,1247.73381,0.0,-228892.5,-2507.6,421679.6,1759.5,1414.9,0.0,-1105905.3,2668406.0,-444306.4,7138.9,5555.8
2015-Q1,-11806267.4,-11917245.9,-12502817.4,-14337699.2,168072339.1,177080311.1,171091938.4,181217288.1,11266210.8,11486804.5,11511430.8,11808462.6,39872543.5,41948405.4,41153290.3,42793908.0,22674033.4,23934760.8,23206185.1,24450082.5,13170313.9,14079436.6,13445358.7,14252662.9,31121328.0,32004778.5,31555265.9,33388256.7,103763270.9,109510115.5,105170640.7,112072881.1,5634629.8,5886143.8,5680694.4,5932246.7,8696622.4,8696622.4,8718344.5,8635330.9,16918145.9,16962000.3,17198511.1,17239775.4,12891855.3,14082284.5,13121389.1,14445900.9,23792734.7,27232831.0,24165442.4,27806280.0,4707954.6,4645455.1,4702235.9,4620110.1,188937031.0,195623874.7,188722714.4,199602836.7,782495.5,617184.9,188937031.0,195623874.7,98.0,0.730746162,3.418458083,13238.0,13282.2,188722714.4,199602836.7,99.2,798411.3,619248.2,20864691.9,18379583.5,17630845.6,18455253.0,10395.2,10973.0,21368.2,150623334.7,161960539.6,154553552.2,166198587.3,6600396.5,7021748.4,8775445.8,10829107.8,40969697.5,41767353.8,72669282.8,74555259.9,130713992.8,134433180.1,531173.7,418957.5,127840767.9,132793427.5,97.3,0.198509047,3.743322937,131287241.6,136522499.7,99.1,546090.0,423547.6,127840767.9,132793427.5,131287241.6,136522499.7,116052.2,91534.9,22782566.8,29013039.4,96.5,3.367874567,5.676154382,23266056.9,30061050.2,100.9,120244.2,93261.5,200743298.3,208051760.1,202149292.8,213705432.5,229857153.3,238401336.1,232118668.9,244870408.7,50119963.6,46352390.1,47583440.1,47314316.2,184427.5,145465.2,44638793.6,46106867.6,97.7,0.549532834,6.534633757,42730961.1,47195324.6,100.4,188781.3,146418.9,44638793.6,46106867.6,42730961.1,47195324.6,10404613.2,10577934.4,15982081.0,17855445.2,13537501.4,15615918.7,837920.1,857826.9,1948775.0,2077127.1,122849.1,96895.9,29113855.0,30712272.6,97.0,1.665592905,2.567248294,30650384.3,31673249.6,100.6,126693.0,98263.1,170518.1,134494.3,40920122.4,42629518.5,92.7,-2.21935303,0.673691476,43153201.7,46010948.7,100.7,184043.8,142744.4,46622.4,46622.4,1267.84618,0.0,163980.1,-69.6,-69704.4,-1488.9,-1178.3,0.1,-771809.1,-911460.4,427632.4,646.6,503.2
2015-Q2,-12028815.2,-12163809.4,-12222845.9,-12620783.8,176243642.2,179718161.7,178350545.3,182550161.5,11220377.2,11504270.9,11639460.8,11952037.6,41437069.5,42329138.0,42283486.6,42909859.7,23830649.4,24295524.8,24143263.3,24721123.4,14873851.4,14623700.6,14924261.0,14665167.4,31930401.4,33179772.3,32571159.9,33623604.7,108712344.0,111659166.0,109629764.5,112490833.3,5768071.4,5899213.2,5779650.7,5922831.1,8651976.5,8651976.5,8636101.6,8665514.9,17279113.0,17268516.0,17362416.9,17377674.2,13690182.6,14173557.7,13818367.9,14340452.0,26868358.9,27797153.3,26956545.4,27876472.6,4524240.2,4688977.1,4491574.6,4683056.2,191331478.1,197314194.0,196539880.5,200448912.2,789256.8,618566.4,191331478.1,197314194.0,98.4,0.423879497,3.0929656,13230.5,13301.2,196539880.5,200448912.2,99.6,801795.6,621873.1,15087836.0,17719642.0,18189342.1,18501011.0,10685.2,11332.0,22017.3,160741220.2,164937836.4,161818575.2,167627010.4,6808472.0,7162832.4,9515428.1,10758698.7,40822597.9,41949970.2,74357764.1,75344665.3,132982622.1,135272745.3,543066.3,425618.8,133151416.2,135766583.3,99.0,0.479385963,3.198554824,134082928.0,137176969.4,99.6,548707.9,425578.1,133151416.2,135766583.3,134082928.0,137176969.4,115695.5,90674.3,27589803.9,28923870.2,96.5,-0.279378296,7.50667285,27735612.0,29977066.2,100.6,119908.3,93000.9,203360293.3,209134942.6,210941916.8,214028075.2,233780098.6,239965339.9,240900164.9,245537198.8,42619073.1,44238754.2,49122888.3,46705859.9,183624.2,143912.3,43813325.8,45906052.5,96.7,0.623789523,4.544202355,46943573.9,47489724.1,101.0,189958.9,147332.2,43813325.8,45906052.5,46943573.9,47489724.1,10490189.9,10741561.4,18979475.3,18479902.0,14397720.5,15560896.5,936022.0,872853.7,2075872.6,2106245.6,122843.2,96276.2,30419805.3,30710800.8,96.1,0.914573572,3.760303045,32153788.3,31962924.7,101.5,127851.7,99161.8,171498.4,134408.9,42448620.5,42874610.2,96.2,-3.101957728,-2.539092623,44376634.2,44583708.5,97.6,178334.8,138316.6,46753.1,46753.1,1275.94522,-0.1,-123609.7,-6.9,-602260.3,-4474.0,-3518.8,-0.1,301412.8,-2178737.1,-1263174.3,-6296.3,-4900.0
2015-Q3,-17402311.9,-16705021.2,-17967405.7,-15795133.9,186077711.0,186126457.3,185057748.0,184319119.1,12751844.2,12236474.6,12893351.1,12209283.2,44881291.7,44035647.9,43654812.4,42961394.5,26228135.2,25531781.4,25898953.3,25120775.0,14420210.0,14082865.9,14729785.9,14418932.3,34057655.4,34272955.4,33855685.4,33967032.4,114024365.1,115533706.9,113607719.0,115060146.3,5988122.6,6036102.9,5987219.6,6038361.7,8746289.8,8746289.8,8716141.2,8793772.2,17625990.6,17611655.5,17534498.9,17524297.5,14398599.2,14675898.3,14332738.3,14547622.7,28426282.4,29420107.4,28361271.8,29363455.2,4781425.1,4770697.4,4812362.2,4807549.7,207150584.5,205350302.8,203240839.7,202926346.0,821401.2,629405.6,207150584.5,205350302.8,101.2,1.235942751,3.537003441,13424.7,13428.0,203240839.7,202926346.0,100.9,811705.4,629559.0,21072873.4,19061937.4,18183051.7,18524969.5,10809.8,11126.5,21936.3,167776205.0,171117178.4,167188417.4,170447039.9,6899214.2,7017742.6,9859662.2,10972319.4,41947990.6,42463151.9,76511389.3,76378858.9,137137831.4,136630849.3,558073.8,427628.7,137770025.2,139518448.8,100.5,1.163456232,3.786315419,137282543.5,138772963.4,100.7,555091.9,430529.5,137770025.2,139518448.8,137282543.5,138772963.4,126670.7,97062.4,30006179.8,31667663.4,100.9,4.668000438,11.01941123,29905983.4,31376395.8,105.3,125505.6,97342.2,224552896.4,222171635.9,220505866.7,219723351.2,257156668.3,255329895.1,251727058.1,250745798.7,56776691.4,49889449.8,53324212.4,49071145.1,192129.0,147220.5,49082225.7,48032259.9,100.5,0.676081965,3.277190824,49085219.8,47810793.5,101.7,191243.2,148328.3,49082225.7,48032259.9,49085219.8,47810793.5,11923728.1,11661919.3,19207301.3,18852441.9,14835515.7,14628554.3,912329.4,909550.1,2108514.8,2116653.4,131203.2,100535.6,32603771.9,32800804.1,105.3,-2.549864278,0.339240091,30370664.1,31147913.5,98.9,124591.7,96633.3,198023.3,151737.0,50006083.9,49505825.3,105.5,5.291930476,1.512845448,48338069.7,46943047.4,102.7,187772.2,145636.2,46884.1,46884.1,1305.04283,0.1,161908.1,40.0,82257.4,11347.8,8725.4,0.1,1048695.8,695615.6,-796705.2,3045.3,2370.0
2015-Q4,-15576605.5,-16027923.5,-14120931.0,-14060383.2,200149307.8,187618069.9,196042768.2,182456431.2,12885567.8,12896450.1,12079757.3,12154216.6,45824095.3,43701808.7,44923410.6,43349837.8,27056182.1,26026933.0,26540598.4,25497019.1,15577624.7,15255996.8,14942594.5,14705237.4,38319615.1,35971493.8,37446888.7,34450106.1,125862020.0,115659011.6,123953875.9,112738139.3,6570176.2,6139540.1,6513435.3,6067560.5,8601111.2,8601111.2,8625412.8,8601382.0,18001750.4,17982828.3,17729573.2,17683252.9,16411363.0,14460259.5,16119504.8,14058024.4,32989623.9,27626908.3,32593740.4,27030792.3,4968380.1,4876870.5,4975827.3,4871284.0,217272906.4,206403628.5,216188565.5,201713905.1,825614.5,630981.6,217272906.4,206403628.5,102.3,-0.597478309,1.796109253,13420.8,13310.5,216188565.5,201713905.1,100.3,806855.6,625797.6,17123598.7,18987837.1,20145760.5,18667766.5,10987.1,11759.8,22747.0,191060240.1,172185445.7,186640455.2,165928362.3,7865917.3,6971676.6,15395463.8,10985874.0,45042714.0,42602524.1,79324563.7,76584216.0,150178553.7,137029225.3,571738.2,436954.9,152250790.6,142934540.3,103.2,-0.167464825,1.67963769,148360287.0,138540567.5,100.6,554162.3,429808.5,152250790.6,142934540.3,148360287.0,138540567.5,118333.7,90437.4,38809449.5,29583427.1,106.5,-11.482860934,-4.498133352,38280347.7,27773487.9,93.2,111094.0,86164.5,232849511.9,222147661.5,227908923.7,214049141.1,266648079.7,253745428.8,262696108.2,246288593.8,41789271.9,50824405.9,41274459.2,48213678.8,192199.3,146889.6,50560654.9,48049820.1,105.4,-4.62580858,-2.851097026,49335245.2,45599157.8,97.0,182396.6,141466.9,50560654.9,48049820.1,49335245.2,45599157.8,9985468.8,9822584.8,18439142.4,17420210.9,17977262.4,14942630.6,843728.6,889769.2,2271837.7,2104973.9,126848.5,96944.8,33798567.8,31712122.5,101.8,0.012837489,-0.007809055,32761163.3,31151912.1,98.9,124607.6,96645.7,190960.2,145942.6,49375173.3,47740046.0,105.6,-3.686918927,-3.916619665,46882094.3,45212295.3,99.0,180849.2,140266.7,47015.3,47015.3,1308.46046,-0.1,-202278.5,36.8,589707.4,7455.1,5716.2,0.0,-578299.6,2394582.1,1632247.2,15444.3,12019.4
2016-Q1,-16414327.8,-17466575.5,-12080337.5,-13099126.2,181618979.9,191903641.1,175160822.7,185791144.5,13269466.2,13501750.3,11434183.4,11744571.5,41201808.9,43383292.0,41931104.7,43616935.4,25039250.8,26551481.9,24213963.7,25611796.7,14587816.1,15476772.8,14333367.5,15089589.2,35802024.3,37044639.6,32659823.7,34550925.9,112559888.8,119322663.7,107462075.4,114710901.7,5874504.0,6159099.7,5701085.7,5978954.5,8596549.7,8596549.7,8920419.0,8864103.8,18317860.6,18362397.5,17816989.4,17843279.2,13307512.7,14582585.9,12719122.3,14024810.6,25620889.1,29577067.2,24653119.7,28496806.5,5040548.4,5000324.0,4991515.5,4952021.3,203244192.6,210727201.7,193052986.6,203722989.0,842908.8,647011.5,203244192.6,210727201.7,103.4,0.996006646,2.064175223,13723.4,13405.7,193052986.6,203722989.0,101.3,814892.0,632030.6,21625212.6,19098570.0,17892158.5,18750960.9,10505.9,11046.4,21552.3,164836595.9,176645090.1,157190231.1,168773678.4,6239524.0,6605169.5,9106772.3,11028973.8,41710120.5,42326796.5,75494653.9,77193552.4,133460912.5,137109717.7,584026.4,448295.0,141538651.6,146006597.0,104.9,0.449729788,1.934571961,134429048.6,139163625.7,101.0,556654.5,431741.5,141538651.6,146006597.0,134429048.6,139163625.7,120626.9,92592.5,23297944.4,30156728.3,101.4,7.050637428,-1.095618508,22761282.7,29731695.8,99.8,118926.8,92239.7,219658520.4,227537315.1,205132857.3,216982700.6,249451596.9,258702346.0,235290084.3,248485443.2,54821924.5,50101750.2,47945422.2,47562552.0,191045.9,146645.6,44408529.3,47761464.0,103.3,1.404237559,-2.025298794,40325464.6,46239478.3,98.3,184957.9,143453.4,44408529.3,47761464.0,40325464.6,46239478.3,9837780.3,10738331.4,15722114.6,18574912.1,12103354.3,14376620.7,860688.4,891769.7,1801533.4,1915277.8,122586.6,94096.7,29793076.5,30646643.1,99.1,-0.718016149,-2.352184225,30156903.3,30928236.4,98.2,123712.9,95951.8,192452.9,147725.6,46207404.4,48113218.6,109.3,-2.620819562,-4.311117581,42237240.8,44027362.6,96.4,176109.5,136590.6,47146.6,47146.6,1302.77247,0.1,-275009.4,5.4,-819116.4,17076.0,13151.6,0.1,1446936.9,-2329.2,485884.8,6749.3,5252.5
2016-Q2,-15543242.3,-14893756.1,-12950812.9,-13168515.0,191009745.4,194634550.8,182377410.5,186374785.3,13599460.1,13993943.4,11773480.5,12140925.2,42457797.9,43571051.0,42981244.9,43509588.3,26366738.6,26680628.1,25597973.3,25852329.8,16247613.0,16011323.2,15256516.6,15074547.2,36356060.8,37793609.4,33401352.6,34508396.4,118704874.4,121832726.5,112366061.0,115273856.2,6120236.9,6238739.8,5828450.7,5960251.5,8408717.6,8408717.6,8760875.9,8788848.6,18781761.3,18759748.9,18001275.9,18004133.5,14300544.4,14789726.8,13482226.1,13975152.4,29829264.6,30759516.6,28092209.9,29034792.9,4908288.7,5082667.3,4799670.0,5002281.0,207440540.8,213752877.3,200563653.2,204809731.4,855011.5,662219.7,207440540.8,213752877.3,104.4,0.533441221,2.175526498,14007.0,13439.7,200563653.2,204809731.4,101.8,819238.9,635402.1,16430795.5,19173478.3,18186251.6,18597106.2,10847.3,11296.4,22143.7,174157095.1,178977290.8,164219321.7,170165608.8,6192254.4,6558261.0,9720632.7,11153245.9,40851790.4,42076987.7,76551069.7,77697622.3,134496368.6,137436768.4,591715.5,458292.9,144764870.7,147928878.3,106.3,0.029834233,1.478509628,135785132.6,139205144.1,101.1,556820.6,431870.3,144764870.7,147928878.3,135785132.6,139205144.1,124198.3,96193.5,29392224.4,31049574.8,101.4,3.006531637,2.163395365,28434233.4,30625588.6,102.8,122502.4,95012.9,222983783.2,229423166.6,213514422.6,217053970.7,253170267.2,260167377.7,244208411.9,249055057.2,48826688.1,50803526.3,49295157.1,47658596.6,191395.2,148238.6,46665289.1,47848798.7,105.5,-1.890392762,-4.473291056,45565064.2,45365370.5,96.5,181461.5,140741.6,46665289.1,47848798.7,45565064.2,45365370.5,10675353.7,10587309.7,18917069.1,18184143.5,13087947.5,13693796.0,1072562.4,1002124.6,1812128.5,1839179.8,124842.8,96692.7,30186484.0,31210705.3,101.3,-0.420266834,-3.643813823,30693974.1,30798255.3,97.8,123193.0,95548.6,184417.8,142834.5,45729726.3,46104461.4,104.9,-0.137624233,-1.383775061,43644787.0,43966770.3,96.2,175867.1,136402.6,47277.9,47277.9,1291.12962,-0.1,-55151.8,-8.9,-162160.1,7277.5,5656.3,-0.1,-1134183.7,-12.8,154041.0,11128.6,8660.7
2016-Q3,-14922417.2,-12983339.7,-13499947.5,-12683083.6,198658895.2,198445058.5,187411696.7,186743261.4,15010225.3,14411447.0,13084698.6,12354241.9,44179444.9,43298491.8,44020309.1,43378923.0,27110033.9,26376401.9,26262907.9,25623557.0,16929501.6,16639935.5,15375955.9,15108897.1,38234950.1,38249161.5,34581885.5,34624309.1,122539723.4,123857060.1,114930723.4,116248086.2,6311822.5,6363833.6,5935459.5,5997143.1,8491408.6,8491408.6,8922222.9,8990977.3,19112298.2,19102771.9,18144533.0,18151947.7,14792321.2,15045327.3,13805057.4,13992218.8,30372399.0,31418720.1,28471002.1,29462649.6,5224523.9,5185837.2,5070562.9,5028840.7,219199566.2,217122680.8,206216958.6,205988635.1,868490.7,672167.4,219199566.2,217122680.8,105.4,0.575609221,1.509064328,14178.0,13479.7,206216958.6,205988635.1,102.4,823954.5,639059.5,20540671.0,18465241.7,18805270.0,18987431.5,10818.1,11273.9,22092.0,178136635.7,181874722.4,167294080.8,170580394.2,6252258.8,6355825.4,10020877.0,11241647.0,41569465.4,42094554.4,78532964.1,78493287.7,138066792.6,138333178.7,601363.6,465424.7,148231294.8,150340912.1,107.5,0.501996679,0.81499009,138259912.2,139903949.3,101.6,559615.8,434038.3,148231294.8,150340912.1,138259912.2,139903949.3,127114.5,98380.1,29905340.9,31778622.7,103.9,-0.16874203,-2.557608485,29034143.7,30573910.4,102.6,122295.6,94852.6,234121983.3,231160480.9,219717121.9,218597966.6,264876534.6,262565631.3,250419683.7,249299234.2,55985347.6,49174554.4,52421506.3,47805257.8,186245.3,144144.3,48173097.1,46561325.3,105.9,-3.100932461,-8.057119018,45821526.1,43958621.0,93.5,175834.5,136377.3,48173097.1,46561325.3,45821526.1,43958621.0,10720204.8,10208081.2,18630060.6,17753791.8,13608037.1,13447025.3,1055380.3,1050700.0,1807841.0,1814594.1,128549.6,99490.8,30754551.3,32137411.0,102.2,2.095088616,0.948996053,30702720.1,31443506.0,99.9,125774.0,97550.4,180483.0,139684.6,45676968.4,45120750.7,102.3,0.363500182,-5.999733646,44202667.5,44126589.6,96.6,176506.4,136898.4,47409.2,47409.2,1292.0751,0.0,212380.6,-8.1,257942.2,5700.6,4427.0,0.0,-943256.3,1319.0,286066.7,16941.0,13184.1
2016-Q4,-11584012.7,-13120328.6,-12074902.1,-11655275.2,216431379.5,202735749.6,201584070.1,187624808.8,15185848.4,15157859.3,13148637.5,13201261.4,47009948.3,44596165.2,44923341.3,43350553.3,27709976.6,26617488.1,26931155.1,25918316.6,16560069.3,16196968.5,15159160.0,14851966.5,42290964.9,39596589.5,38422938.2,35382368.7,137675513.4,126467549.7,128353140.2,116879156.0,6815436.5,6360326.8,6339004.1,5867651.0,8827324.2,8827324.2,9122482.2,9082070.3,19433079.9,19420081.7,18326201.7,18289639.6,17242621.7,15225360.0,15988594.2,14002818.2,37688447.3,31755696.1,34981668.3,29203751.0,5377638.9,5282171.5,5172251.6,5050857.1,233897700.4,222179240.3,221655401.6,206967644.5,888717.0,680178.8,233897700.4,222179240.3,107.3,0.475273502,2.604549943,14307.4,13506.4,221655401.6,206967644.5,102.9,827870.6,642096.8,17466320.9,19325710.0,20071319.9,18619501.3,10960.8,11875.7,22836.5,204999673.3,184632896.6,192397366.4,171581318.6,7795962.9,6960744.2,16018717.9,11443133.3,45065623.7,42698661.4,81536312.3,78730537.6,153714926.3,139779335.2,608994.4,466093.4,161990183.0,152248612.5,107.6,1.116717368,2.111809958,151264906.7,141466281.0,102.7,565865.1,438885.2,161990183.0,152248612.5,151264906.7,141466281.0,130480.3,99863.0,43009490.3,32620074.3,107.2,-0.468063156,9.567819978,41132340.3,30430805.2,102.1,121723.2,94408.6,245481713.1,234125037.5,233730598.2,219460362.1,281871601.3,267934644.9,267849820.1,250928265.4,40482039.8,50036169.1,41331914.5,47967593.6,195921.6,149948.5,51905084.4,48980412.0,104.0,7.136050058,3.281579142,50946945.2,47095530.2,100.2,188382.1,146109.3,51905084.4,48980412.0,50946945.2,47095530.2,11469661.2,11169277.8,19324755.7,18081152.7,17172661.1,14454558.0,1005368.9,1049405.7,1974497.1,1826948.3,132517.0,101421.7,36389888.2,33129240.6,101.9,3.369523455,4.337101888,34119402.6,32503002.3,103.2,130012.0,100837.4,184998.3,141588.3,47973900.9,46249569.3,104.7,0.071811283,-2.331263725,46194304.7,44158277.5,96.7,176633.1,136996.7,47540.4,47540.4,1306.59324,0.0,117780.7,11.6,723334.4,5801.9,4455.3,0.0,630503.2,1022.9,-925992.5,-1478.8,-1150.8
2017-Q1,-11931823.3,-12456189.1,-12160687.7,-13380401.2,193917868.0,204321965.7,177153574.1,187990530.1,14548237.7,14801584.6,12724014.6,13065076.2,43097255.7,45397280.4,41223804.2,42747943.2,25213846.8,26392973.0,24364669.1,25643925.1,15067808.2,15876222.9,13765989.8,14496994.0,38594042.2,39804860.8,33074193.4,34976263.7,121204566.3,128630595.3,109355735.1,117029172.9,6228583.8,6559093.7,5622708.1,5920970.0,9142491.0,9142491.0,9135831.3,9113643.6,19686082.8,19740164.6,18385360.1,18407616.0,13995006.3,15382705.1,12725314.3,14055144.1,28113507.4,32605810.7,25378498.4,29523079.7,5444852.8,5395469.3,5128708.5,5047315.9,217259130.9,224421213.9,195021366.5,206420367.5,897684.9,679829.5,217259130.9,224421213.9,108.7,-0.264426356,1.324042276,14260.7,13433.6,195021366.5,206420367.5,102.6,825681.5,640398.9,23341263.0,20529967.2,17870668.5,18784533.2,10627.5,11127.2,21754.7,173212374.3,187238376.7,159157705.4,172509166.1,6042109.4,6363382.8,8973550.1,11227456.5,42009232.7,42899912.3,77171999.7,79511867.8,135314522.8,139863166.5,616825.3,467130.6,148233422.3,154206315.4,109.0,0.049709372,1.705170649,135697742.9,141536603.0,102.7,566146.4,439103.4,148233422.3,154206315.4,135697742.9,141536603.0,131785.2,99802.8,24978952.0,32946307.6,106.7,1.485883983,3.87221724,23314165.2,30882971.6,103.6,123531.9,95811.4,229190954.2,237562148.6,207230412.0,219291064.7,261670976.7,271475698.0,238271458.9,252029868.8,55978579.9,50838662.3,48104217.2,47691754.3,195323.7,147921.4,47429872.4,48830913.5,106.1,-2.241801409,-0.431960562,42550017.2,46039742.0,97.9,184159.0,142833.8,47429872.4,48830913.5,42550017.2,46039742.0,11085535.7,11142271.1,16306569.2,17918497.0,12321381.7,13647343.9,1050998.1,1058164.5,1744047.2,1853638.7,135602.1,102693.4,32480022.5,33900531.6,105.2,-0.812670803,4.237627725,31087844.8,32238859.9,102.4,128955.4,100017.9,185426.9,140426.4,44411845.8,46356720.7,101.6,3.308515988,3.615702633,43248532.5,45619261.1,99.9,182477.0,141529.3,47671.4,47671.4,1320.45584,-0.1,-430719.0,-2876.1,-354695.8,3575.5,2716.8,0.0,-1199636.0,-79868.4,-400151.7,5365.8,4175.9
